	0	1	2	3	4	5	6	7	8	9	10
MYBL2	0	0	0	0.00225733634311512	0	0	0	0	0	0	0.166666666666667
TOX2	0	0	0	0	0	0	0	0.0373831775700935	0	0.032258064516129	0.111111111111111
JPH2	0	0	0	0	0	0	0	0.00934579439252336	0	0	0
OSER1	0.12046204620462	0.14478527607362	0.0337078651685393	0.169300225733634	0.0441988950276243	0.0170454545454545	0.12962962962963	0.00934579439252336	0.0285714285714286	0.0645161290322581	0.277777777777778
OSER1-AS1	0.00577557755775578	0.00736196319018405	0.00224719101123596	0.0112866817155756	0.0165745856353591	0	0.0185185185185185	0.00934579439252336	0	0.032258064516129	0.0555555555555556
FITM2	0	0.00122699386503067	0.00224719101123596	0.0090293453724605	0	0	0	0	0	0.032258064516129	0.0555555555555556
HNF4A	0	0.00122699386503067	0.00449438202247191	0.00225733634311512	0.0883977900552486	0.00568181818181818	0	0.00934579439252336	0	0	0
TTPAL	0.0346534653465347	0.0588957055214724	0.0157303370786517	0.0835214446952596	0	0.00568181818181818	0.0833333333333333	0.0373831775700935	0.0285714285714286	0	0.111111111111111
SERINC3	0.152640264026403	0.115337423312883	0.0853932584269663	0.128668171557562	0.0220994475138122	0.0227272727272727	0.212962962962963	0.420560747663551	0.0285714285714286	0.032258064516129	0.166666666666667
PKIG	0.0033003300330033	0.137423312883436	0.0426966292134831	0.148984198645598	0.116022099447514	0.0284090909090909	0.037037037037037	0.168224299065421	0	0	0.0555555555555556
ADA	0	0.00368098159509202	0	0.00451467268623025	0	0	0	0.00934579439252336	0	0	0.0555555555555556
KCNK15	0	0	0.0134831460674157	0	0	0.00568181818181818	0	0	0	0.032258064516129	0
YWHAB	0.333333333333333	0.558282208588957	0.442696629213483	0.539503386004515	0.651933701657459	0.607954545454545	0.611111111111111	0.542056074766355	0.428571428571429	0.580645161290323	0.777777777777778
PABPC1L	0.0066006600660066	0.00613496932515337	0.0269662921348315	0.0203160270880361	0	0	0.0277777777777778	0	0	0.0645161290322581	0
TOMM34	0.000825082508250825	0.0110429447852761	0.00674157303370787	0.0112866817155756	0.0165745856353591	0.00568181818181818	0	0.0186915887850467	0	0	0
STK4	0.266501650165016	0.685889570552147	0.0449438202247191	0.683972911963883	0.0165745856353591	0.0454545454545455	0.435185185185185	0.0747663551401869	0	0.0967741935483871	0.388888888888889
PI3	0.0173267326732673	0	0.00224719101123596	0	0	0	0.037037037037037	0	0	0	0
SLPI	0.0173267326732673	0.00613496932515337	0.330337078651685	0.0158013544018059	0	0.102272727272727	0.0648148148148148	0	0	0.0645161290322581	0.0555555555555556
MATN4	0.000825082508250825	0	0.0179775280898876	0	0	0	0	0	0	0	0
SDC4	0.00495049504950495	0.00122699386503067	0.440449438202247	0.0158013544018059	0.104972375690608	0.585227272727273	0.00925925925925926	0.0373831775700935	0.4	0.354838709677419	0
SYS1	0.0173267326732673	0.0895705521472393	0.0292134831460674	0.130925507900677	0.0331491712707182	0.0284090909090909	0.0277777777777778	0.00934579439252336	0	0.0645161290322581	0.111111111111111
PIGT	0.00412541254125413	0.0441717791411043	0.0696629213483146	0.0451467268623025	0.0331491712707182	0.0454545454545455	0.0185185185185185	0.0560747663551402	0	0	0
RP3-453C12.15	0	0.00245398773006135	0	0.0203160270880361	0	0	0	0	0	0	0.0555555555555556
RP3-461P17.10	0	0.0049079754601227	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
WFDC2	0.0462046204620462	0.0331288343558282	0.815730337078652	0.0428893905191874	0.143646408839779	0.642045454545455	0.037037037037037	0.0373831775700935	0.685714285714286	0.161290322580645	0.111111111111111
DNTTIP1	0.0412541254125413	0.0208588957055215	0.0202247191011236	0.0316027088036117	0.0331491712707182	0	0.0462962962962963	0.00934579439252336	0	0.032258064516129	0
UBE2C	0.00165016501650165	0	0	0.00225733634311512	0.00552486187845304	0	0.00925925925925926	0	0	0	0.0555555555555556
TNNC2	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
SNX21	0	0	0.00674157303370787	0	0.0165745856353591	0.00568181818181818	0	0.0186915887850467	0	0	0
ACOT8	0.00495049504950495	0.0147239263803681	0.00449438202247191	0.0203160270880361	0.0110497237569061	0	0.0462962962962963	0.00934579439252336	0	0	0.0555555555555556
ZSWIM3	0	0.0122699386503067	0.00224719101123596	0.00225733634311512	0	0	0.00925925925925926	0	0	0	0
ZSWIM1	0.000825082508250825	0.00245398773006135	0	0.0090293453724605	0	0	0	0	0	0	0.0555555555555556
NEURL2	0	0.00245398773006135	0.00224719101123596	0	0.0165745856353591	0	0	0.00934579439252336	0	0	0
CTSA	0.0214521452145215	0.0613496932515337	0.101123595505618	0.0632054176072235	0.165745856353591	0.136363636363636	0.0648148148148148	0.102803738317757	0	0.032258064516129	0.111111111111111
PLTP	0.000825082508250825	0	0.0247191011235955	0.00225733634311512	0.00552486187845304	0.0227272727272727	0.157407407407407	0.0186915887850467	0.0285714285714286	0.129032258064516	0
PCIF1	0.018976897689769	0.0245398773006135	0.0157303370786517	0.0338600451467269	0.0497237569060773	0.00568181818181818	0.037037037037037	0.0280373831775701	0	0.032258064516129	0.0555555555555556
ZNF335	0.0115511551155116	0.0233128834355828	0.00674157303370787	0.0428893905191874	0	0	0.0185185185185185	0.0373831775700935	0	0	0.111111111111111
MMP9	0.240924092409241	0.00368098159509202	0.00224719101123596	0.00677200902934537	0	0	0.240740740740741	0.00934579439252336	0	0.032258064516129	0
SLC12A5	0	0.00122699386503067	0	0.00225733634311512	0	0	0.037037037037037	0.00934579439252336	0	0	0
NCOA5	0	0.0147239263803681	0.00898876404494382	0.0135440180586907	0.0165745856353591	0	0.0277777777777778	0.00934579439252336	0	0	0.0555555555555556
CD40	0.0066006600660066	0.267484662576687	0.0382022471910112	0.295711060948081	0	0.00568181818181818	0.0462962962962963	0.11214953271028	0.0285714285714286	0.129032258064516	0.0555555555555556
CDH22	0	0	0	0	0	0.00568181818181818	0	0	0	0	0
SLC35C2	0.00577557755775578	0.0368098159509202	0.0202247191011236	0.0632054176072235	0.0220994475138122	0.0113636363636364	0.00925925925925926	0.0280373831775701	0	0.032258064516129	0
ELMO2	0.00577557755775578	0.00245398773006135	0.00449438202247191	0.0112866817155756	0	0	0.00925925925925926	0.0280373831775701	0	0	0
ZNF334	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
SLC13A3	0	0	0	0	0.143646408839779	0	0	0	0	0	0
TP53RK	0.00247524752475248	0.0282208588957055	0.0112359550561798	0.0428893905191874	0.0497237569060773	0	0.00925925925925926	0.0186915887850467	0	0	0.111111111111111
EYA2	0.000825082508250825	0	0	0	0	0	0.00925925925925926	0	0	0	0
ZMYND8	0.0206270627062706	0.100613496932515	0.0539325842696629	0.124153498871332	0.0110497237569061	0.00568181818181818	0.0462962962962963	0.0560747663551402	0.0285714285714286	0.161290322580645	0.111111111111111
RP4-569M23.2	0	0.00122699386503067	0	0	0.00552486187845304	0	0	0	0	0	0
RP1-148H17.1	0	0.0098159509202454	0	0.00225733634311512	0	0	0	0	0	0	0
NCOA3	0.0643564356435644	0.377914110429448	0.0247191011235955	0.37020316027088	0.00552486187845304	0	0.203703703703704	0.130841121495327	0.0285714285714286	0	0.388888888888889
SULF2	0.0445544554455446	0.0257668711656442	0.0359550561797753	0.0519187358916479	0.0110497237569061	0.0113636363636364	0.0925925925925926	0.168224299065421	0	0.032258064516129	0.166666666666667
LINC00494	0	0.0098159509202454	0	0.0428893905191874	0	0	0.0185185185185185	0	0	0	0.0555555555555556
PREX1	0.216171617161716	0.112883435582822	0.00449438202247191	0.117381489841986	0	0.00568181818181818	0.37962962962963	0.224299065420561	0	0	0.0555555555555556
RP5-906C1.1	0.0206270627062706	0.0319018404907975	0	0.0338600451467269	0	0	0.0462962962962963	0	0	0	0
ARFGEF2	0.00577557755775578	0.0368098159509202	0.0202247191011236	0.0406320541760722	0.0110497237569061	0	0.00925925925925926	0.0186915887850467	0	0	0.166666666666667
CSE1L	0.00495049504950495	0.0269938650306748	0.0157303370786517	0.0406320541760722	0.0386740331491713	0.00568181818181818	0	0.0280373831775701	0	0	0.0555555555555556
STAU1	0.0495049504950495	0.0711656441717791	0.0831460674157303	0.108352144469526	0.154696132596685	0.0738636363636364	0.111111111111111	0.11214953271028	0.0571428571428571	0.0645161290322581	0.0555555555555556
DDX27	0.0371287128712871	0.209815950920245	0.0606741573033708	0.212189616252822	0.0552486187845304	0.0170454545454545	0.12037037037037	0.0747663551401869	0.0285714285714286	0.0967741935483871	0.388888888888889
ZNFX1	0.101485148514851	0.049079754601227	0.0449438202247191	0.0496613995485327	0.0220994475138122	0	0.0925925925925926	0.158878504672897	0	0	0.277777777777778
ZFAS1	0.0957095709570957	0.869938650306748	0.217977528089888	0.663656884875847	0.469613259668508	0.386363636363636	0.425925925925926	0.214953271028037	0.257142857142857	0.290322580645161	0.833333333333333
KCNB1	0	0	0	0	0	0	0	0.00934579439252336	0	0.032258064516129	0
PTGIS	0	0	0.00674157303370787	0	0	0	0	0.0467289719626168	0	0	0
B4GALT5	0.188118811881188	0.0159509202453988	0.0629213483146067	0.0135440180586907	0.0497237569060773	0.0625	0.287037037037037	0.0747663551401869	0	0.032258064516129	0
SLC9A8	0.0198019801980198	0.0110429447852761	0.0112359550561798	0.0203160270880361	0.00552486187845304	0	0.0185185185185185	0.0186915887850467	0.0285714285714286	0	0
SPATA2	0.00577557755775578	0.0110429447852761	0.00674157303370787	0.018058690744921	0	0	0.00925925925925926	0.00934579439252336	0	0	0
RNF114	0.0321782178217822	0.0932515337423313	0.0584269662921348	0.110609480812641	0.0828729281767956	0.0284090909090909	0.12962962962963	0.0934579439252336	0	0.032258064516129	0.166666666666667
SNAI1	0.000825082508250825	0.00858895705521472	0.0134831460674157	0	0	0.00568181818181818	0.00925925925925926	0.11214953271028	0	0	0
UBE2V1	0.00247524752475248	0.0122699386503067	0.00224719101123596	0.036117381489842	0.0165745856353591	0	0.00925925925925926	0.0186915887850467	0	0	0.0555555555555556
TMEM189	0.000825082508250825	0.0098159509202454	0.0157303370786517	0.018058690744921	0	0.00568181818181818	0.037037037037037	0	0	0	0
LINC01273	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
CEBPB-AS1	0.000825082508250825	0.00245398773006135	0	0.00225733634311512	0	0	0	0	0	0	0
CEBPB	0.610561056105611	0.159509202453988	0.119101123595506	0.162528216704289	0.160220994475138	0.153409090909091	0.731481481481482	0.186915887850467	0.0571428571428571	0.709677419354839	0
LINC01272	0.302805280528053	0.00368098159509202	0.00449438202247191	0.0090293453724605	0.00552486187845304	0.00568181818181818	0.398148148148148	0	0	0	0
LINC01270	0.00495049504950495	0	0	0	0	0	0.0277777777777778	0	0	0	0
PTPN1	0.0272277227722772	0.251533742331288	0.049438202247191	0.241534988713318	0.0607734806629834	0.0454545454545455	0.12962962962963	0.0841121495327103	0	0.161290322580645	0.166666666666667
RP4-530I15.9	0	0.00122699386503067	0	0.00451467268623025	0	0	0.00925925925925926	0	0	0	0
FAM65C	0	0.00122699386503067	0.00674157303370787	0.00451467268623025	0	0.00568181818181818	0	0	0	0	0
PARD6B	0.00165016501650165	0.0110429447852761	0.134831460674157	0.018058690744921	0.165745856353591	0.136363636363636	0.00925925925925926	0.00934579439252336	0	0.225806451612903	0.111111111111111
BCAS4	0.0066006600660066	0.213496932515337	0.0224719101123595	0.218961625282167	0.0165745856353591	0	0.0185185185185185	0	0.0285714285714286	0	0.111111111111111
ADNP	0.033003300330033	0.0785276073619632	0.051685393258427	0.117381489841986	0.0497237569060773	0.0340909090909091	0.0648148148148148	0.102803738317757	0	0.0645161290322581	0.277777777777778
ADNP-AS1	0	0.00245398773006135	0.00224719101123596	0.00451467268623025	0	0	0.00925925925925926	0	0	0	0
DPM1	0.0222772277227723	0.0368098159509202	0.0269662921348315	0.0699774266365688	0.0718232044198895	0.0227272727272727	0.0462962962962963	0.0747663551401869	0.0285714285714286	0.0967741935483871	0.0555555555555556
MOCS3	0	0.00368098159509202	0.00224719101123596	0.0135440180586907	0.0110497237569061	0	0	0.0280373831775701	0	0	0
KCNG1	0	0.0049079754601227	0.00224719101123596	0.0203160270880361	0	0	0.0277777777777778	0	0	0	0
NFATC2	0.00247524752475248	0.0343558282208589	0.00224719101123596	0.0632054176072235	0	0.00568181818181818	0.0185185185185185	0.0280373831775701	0	0	0.111111111111111
ATP9A	0	0.00122699386503067	0.0179775280898876	0.00451467268623025	0	0	0	0.00934579439252336	0.0285714285714286	0.032258064516129	0
ZFP64	0.000825082508250825	0.0049079754601227	0.00449438202247191	0.0135440180586907	0.0165745856353591	0	0	0.0186915887850467	0	0	0.111111111111111
TSHZ2	0	0.0306748466257669	0.0112359550561798	0.0338600451467269	0	0.0227272727272727	0	0.0186915887850467	0	0.161290322580645	0.0555555555555556
RP4-724E16.2	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
ZNF217	0.0618811881188119	0.0920245398773006	0.0539325842696629	0.0925507900677201	0.0220994475138122	0.0625	0.12962962962963	0.0560747663551402	0.0285714285714286	0	0.333333333333333
BCAS1	0	0	0.0157303370786517	0.00451467268623025	0	0	0	0	0	0	0
AC005220.3	0	0.00122699386503067	0	0.00225733634311512	0.00552486187845304	0	0	0	0	0	0
CYP24A1	0.000825082508250825	0.00122699386503067	0.0224719101123595	0.00225733634311512	0.0441988950276243	0.0284090909090909	0	0.00934579439252336	0	0	0
PFDN4	0.0033003300330033	0.0429447852760736	0.0449438202247191	0.0496613995485327	0.132596685082873	0.0227272727272727	0.0462962962962963	0.11214953271028	0.0285714285714286	0.032258064516129	0.388888888888889
DOK5	0	0	0.00449438202247191	0	0	0.00568181818181818	0	0.0186915887850467	0	0.032258064516129	0
FAM210B	0.0099009900990099	0.0134969325153374	0.0202247191011236	0.018058690744921	0.0331491712707182	0.00568181818181818	0.0185185185185185	0.0560747663551402	0.0285714285714286	0	0
AURKA	0.0148514851485149	0	0	0.00451467268623025	0	0	0.00925925925925926	0	0	0	0
CSTF1	0.0264026402640264	0.0147239263803681	0.0157303370786517	0.018058690744921	0.0276243093922652	0.00568181818181818	0.037037037037037	0	0	0	0
CASS4	0.113036303630363	0	0.00898876404494382	0	0	0	0.12962962962963	0	0	0	0
RTFDC1	0.135313531353135	0.10920245398773	0.0876404494382022	0.130925507900677	0.171270718232044	0.0397727272727273	0.277777777777778	0.158878504672897	0	0	0.277777777777778
FAM209A	0.0033003300330033	0.00122699386503067	0	0.00451467268623025	0	0	0	0	0	0	0
FAM209B	0.000825082508250825	0	0	0	0	0	0.00925925925925926	0.00934579439252336	0	0	0
TFAP2C	0	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0.032258064516129	0
BMP7	0	0	0	0	0	0	0	0	0	0.161290322580645	0
RAE1	0.0585808580858086	0.0171779141104294	0.0112359550561798	0.0316027088036117	0.00552486187845304	0.00568181818181818	0.037037037037037	0.0186915887850467	0.0285714285714286	0	0.0555555555555556
RP4-800J21.3	0	0.00858895705521472	0	0.00677200902934537	0	0	0	0.00934579439252336	0	0	0.0555555555555556
RBM38	0.0231023102310231	0.240490797546012	0.0134831460674157	0.302483069977427	0.0220994475138122	0.00568181818181818	0.0833333333333333	0.0280373831775701	0	0	0.5
PCK1	0.00495049504950495	0.00368098159509202	0.0404494382022472	0.00451467268623025	0.292817679558011	0.0170454545454545	0	0	0.114285714285714	0.0645161290322581	0
ZBP1	0.0165016501650165	0.0368098159509202	0.00224719101123596	0.0677200902934537	0	0	0.00925925925925926	0	0	0	0
PMEPA1	0.00577557755775578	0.0895705521472393	0.166292134831461	0.124153498871332	0.0497237569060773	0.210227272727273	0.00925925925925926	0.149532710280374	0	0.290322580645161	0.111111111111111
NKILA	0	0.00245398773006135	0.00674157303370787	0.00451467268623025	0	0	0	0.00934579439252336	0	0	0
RAB22A	0.0371287128712871	0.0613496932515337	0.0471910112359551	0.072234762979684	0.0607734806629834	0.0227272727272727	0.0833333333333333	0.0560747663551402	0.0285714285714286	0.032258064516129	0.277777777777778
VAPB	0.018976897689769	0.0208588957055215	0.0269662921348315	0.0519187358916479	0.0552486187845304	0.00568181818181818	0.0462962962962963	0.0654205607476635	0.0285714285714286	0.0967741935483871	0.0555555555555556
APCDD1L	0	0.00122699386503067	0.00674157303370787	0	0	0	0	0	0	0	0
STX16	0.0585808580858086	0.0576687116564417	0.0674157303370786	0.124153498871332	0.0110497237569061	0.0340909090909091	0.138888888888889	0.0841121495327103	0.0285714285714286	0.0967741935483871	0.222222222222222
STX16-NPEPL1	0.0033003300330033	0.00122699386503067	0	0.00451467268623025	0	0	0	0	0	0	0.0555555555555556
NPEPL1	0.014026402640264	0.0147239263803681	0.0224719101123595	0.0248306997742664	0.00552486187845304	0.0113636363636364	0.037037037037037	0.0560747663551402	0	0.032258064516129	0
GNAS	0.231848184818482	0.862576687116564	0.78876404494382	0.805869074492099	0.756906077348066	0.903409090909091	0.592592592592593	0.822429906542056	1	0.967741935483871	1
RP1-309F20.3	0	0.00122699386503067	0	0	0	0	0	0	0	0	0
NELFCD	0.00247524752475248	0.052760736196319	0.0471910112359551	0.108352144469526	0.0883977900552486	0.0454545454545455	0.0462962962962963	0.0280373831775701	0.0857142857142857	0.032258064516129	0.222222222222222
CTSZ	0.0668316831683168	0.430674846625767	0.11685393258427	0.408577878103837	0.0718232044198895	0.357954545454545	0.296296296296296	0.0747663551401869	0.0857142857142857	0.516129032258065	0.222222222222222
ATP5E	0.756600660066007	0.910429447852761	0.752808988764045	0.794582392776524	0.883977900552486	0.920454545454545	0.907407407407407	0.663551401869159	0.971428571428571	0.903225806451613	0.944444444444444
PRELID3B	0.0148514851485149	0.0539877300613497	0.0202247191011236	0.0632054176072235	0.0607734806629834	0	0.0462962962962963	0.0467289719626168	0	0	0.222222222222222
ZNF831	0.000825082508250825	0.00368098159509202	0	0.00225733634311512	0	0	0	0	0	0	0
PHACTR3	0	0.00122699386503067	0.00224719101123596	0	0	0	0	0	0	0.0645161290322581	0
SYCP2	0.00412541254125413	0.00245398773006135	0.00449438202247191	0.0090293453724605	0	0	0.00925925925925926	0	0	0.032258064516129	0
FAM217B	0.0478547854785479	0.0429447852760736	0.00449438202247191	0.054176072234763	0.0110497237569061	0	0.0833333333333333	0.0467289719626168	0	0	0
PPP1R3D	0.0173267326732673	0.0110429447852761	0.00224719101123596	0.0248306997742664	0.0110497237569061	0	0.037037037037037	0	0	0	0
CDH26	0.00165016501650165	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
MIR646HG	0.000825082508250825	0	0	0	0	0	0	0	0	0	0
TAF4	0.0181518151815182	0.0122699386503067	0.00898876404494382	0.0135440180586907	0.0165745856353591	0	0.0185185185185185	0.0280373831775701	0	0	0
RP11-11M20.4	0	0.00858895705521472	0.00224719101123596	0.00451467268623025	0.00552486187845304	0	0	0.0280373831775701	0	0	0
LSM14B	0.00907590759075908	0.0159509202453988	0.0112359550561798	0.0586907449209932	0.0165745856353591	0	0	0.0280373831775701	0	0	0.111111111111111
PSMA7	0.156765676567657	0.387730061349693	0.379775280898876	0.379232505643341	0.635359116022099	0.5625	0.342592592592593	0.392523364485981	0.714285714285714	0.419354838709677	0.777777777777778
SS18L1	0.00742574257425743	0.00368098159509202	0.00898876404494382	0.0090293453724605	0.0220994475138122	0	0	0.0373831775700935	0	0	0.0555555555555556
MTG2	0.0222772277227723	0.0171779141104294	0.0179775280898876	0.0564334085778781	0.0220994475138122	0	0.0277777777777778	0.00934579439252336	0	0	0.0555555555555556
OSBPL2	0.0915841584158416	0.0220858895705521	0.0404494382022472	0.0564334085778781	0.0386740331491713	0	0.12962962962963	0	0	0.032258064516129	0
ADRM1	0.0231023102310231	0.0871165644171779	0.0629213483146067	0.142212189616253	0.165745856353591	0.0511363636363636	0.0833333333333333	0.149532710280374	0.0571428571428571	0.0967741935483871	0.166666666666667
RP11-157P1.4	0.00165016501650165	0	0.00224719101123596	0	0	0	0	0.00934579439252336	0	0.032258064516129	0
LAMA5	0.00412541254125413	0.0122699386503067	0.0898876404494382	0.018058690744921	0.0331491712707182	0.0454545454545455	0.00925925925925926	0.130841121495327	0	0.0967741935483871	0.111111111111111
RP5-908M14.9	0.000825082508250825	0	0.00224719101123596	0.00451467268623025	0.00552486187845304	0	0	0	0	0	0
RPS21	0.0643564356435644	0.996319018404908	0.658426966292135	0.914221218961625	0.87292817679558	0.954545454545455	0.666666666666667	0.785046728971963	0.857142857142857	0.903225806451613	1
CABLES2	0.00165016501650165	0.00122699386503067	0.00224719101123596	0.00225733634311512	0.00552486187845304	0.00568181818181818	0	0	0.0285714285714286	0	0
GATA5	0	0	0	0	0	0	0	0.0560747663551402	0	0	0
RP11-93B14.6	0.000825082508250825	0.00122699386503067	0	0.00225733634311512	0	0	0	0	0	0	0
SLCO4A1	0.00165016501650165	0.00613496932515337	0.0404494382022472	0.00225733634311512	0.0110497237569061	0.00568181818181818	0.00925925925925926	0	0	0	0
RP11-93B14.9	0.000825082508250825	0.0049079754601227	0	0.0112866817155756	0	0	0.00925925925925926	0	0	0	0
MRGBP	0.00742574257425743	0.0257668711656442	0.0157303370786517	0.0406320541760722	0.0331491712707182	0	0.0462962962962963	0.0186915887850467	0	0	0.0555555555555556
OGFR	0.0486798679867987	0.0858895705521472	0.0157303370786517	0.124153498871332	0.0331491712707182	0.0170454545454545	0.101851851851852	0.0280373831775701	0	0.032258064516129	0
COL9A3	0.00495049504950495	0.0834355828220859	0.0247191011235955	0.0812641083521445	0.00552486187845304	0	0.037037037037037	0	0	0	0.0555555555555556
TCFL5	0.00495049504950495	0.0196319018404908	0.0134831460674157	0.018058690744921	0	0	0.037037037037037	0	0	0	0
DIDO1	0.014026402640264	0.0846625766871166	0.0786516853932584	0.103837471783296	0.0276243093922652	0.0397727272727273	0.0555555555555556	0.0467289719626168	0	0.032258064516129	0.166666666666667
RP4-563E14.1	0	0	0	0.00451467268623025	0	0	0	0	0	0	0
GID8	0.0173267326732673	0.0466257668711656	0.0292134831460674	0.0767494356659142	0.0386740331491713	0.0170454545454545	0.0925925925925926	0.0373831775700935	0.0571428571428571	0.0645161290322581	0.0555555555555556
SLC17A9	0	0.0134969325153374	0.00224719101123596	0.0248306997742664	0	0	0.00925925925925926	0	0	0	0
HAR1A	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
YTHDF1	0.00907590759075908	0.0196319018404908	0.0224719101123595	0.036117381489842	0.0331491712707182	0	0.037037037037037	0.0186915887850467	0.0285714285714286	0.032258064516129	0.111111111111111
BIRC7	0	0	0.00224719101123596	0	0.0220994475138122	0	0	0	0	0	0
NKAIN4	0	0	0.0112359550561798	0	0.0662983425414365	0.0681818181818182	0	0	0	0.032258064516129	0
FLJ16779	0	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
ARFGAP1	0.00742574257425743	0.0110429447852761	0.0337078651685393	0.0225733634311512	0.0165745856353591	0	0.00925925925925926	0.0373831775700935	0	0.0645161290322581	0.0555555555555556
EEF1A2	0	0.0049079754601227	0.00224719101123596	0	0.0165745856353591	0	0	0	0	0	0
PPDPF	0.00825082508250825	0.41840490797546	0.638202247191011	0.37020316027088	0.734806629834254	0.778409090909091	0.175925925925926	0.261682242990654	0.942857142857143	0.612903225806452	0.111111111111111
PTK6	0	0.00122699386503067	0	0	0	0	0	0	0	0	0
RP4-697K14.15	0	0	0	0.00451467268623025	0	0	0	0	0	0	0
C20orf195	0	0.00368098159509202	0	0	0	0	0	0	0	0	0
HELZ2	0.0544554455445545	0.0331288343558282	0.0247191011235955	0.0248306997742664	0.0110497237569061	0	0.037037037037037	0.0934579439252336	0	0	0
GMEB2	0.0107260726072607	0.0159509202453988	0.00224719101123596	0.0248306997742664	0	0.00568181818181818	0.0277777777777778	0	0	0	0
CTD-3184A7.4	0.00577557755775578	0.0588957055214724	0.00224719101123596	0.119638826185102	0.0165745856353591	0	0.00925925925925926	0.0373831775700935	0	0	0.0555555555555556
STMN3	0.00165016501650165	0.0098159509202454	0.0134831460674157	0.0496613995485327	0.00552486187845304	0.0113636363636364	0.00925925925925926	0.00934579439252336	0	0	0.0555555555555556
ARFRP1	0.0099009900990099	0.0478527607361963	0.0404494382022472	0.0812641083521445	0.0331491712707182	0.00568181818181818	0	0.0467289719626168	0	0.0645161290322581	0.0555555555555556
ZGPAT	0	0	0	0	0	0	0.00925925925925926	0	0	0	0
SLC2A4RG	0.00247524752475248	0.0355828220858896	0.101123595505618	0.0270880361173815	0.248618784530387	0.164772727272727	0.0185185185185185	0.0373831775700935	0	0.161290322580645	0.0555555555555556
ZBTB46	0	0.00245398773006135	0.00224719101123596	0.00225733634311512	0.00552486187845304	0	0.00925925925925926	0.0934579439252336	0	0	0
RP4-583P15.10	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
RP4-591C20.9	0.000825082508250825	0.0098159509202454	0.00449438202247191	0.00451467268623025	0	0	0.0277777777777778	0.00934579439252336	0	0	0
TPD52L2	0.0767326732673267	0.0355828220858896	0.0471910112359551	0.0519187358916479	0.0441988950276243	0.0113636363636364	0.157407407407407	0.0560747663551402	0	0.032258064516129	0.277777777777778
DNAJC5	0.0767326732673267	0.0122699386503067	0.0157303370786517	0.0338600451467269	0.00552486187845304	0.0113636363636364	0.12037037037037	0.0467289719626168	0	0	0.0555555555555556
UCKL1	0.00412541254125413	0.0294478527607362	0.0224719101123595	0.0564334085778781	0.0331491712707182	0.0113636363636364	0	0.0280373831775701	0	0	0.111111111111111
UCKL1-AS1	0.00165016501650165	0.00368098159509202	0	0.00225733634311512	0	0	0.00925925925925926	0.00934579439252336	0	0	0
ZNF512B	0.00165016501650165	0.00122699386503067	0.00674157303370787	0.00677200902934537	0.0165745856353591	0.00568181818181818	0.00925925925925926	0.0280373831775701	0	0	0
SAMD10	0	0.0049079754601227	0.00674157303370787	0.00677200902934537	0.00552486187845304	0	0.00925925925925926	0	0	0	0
PRPF6	0.0255775577557756	0.105521472392638	0.0898876404494382	0.119638826185102	0.0662983425414365	0.0511363636363636	0.0462962962962963	0.102803738317757	0.0571428571428571	0.258064516129032	0.222222222222222
LINC00176	0	0.00122699386503067	0.00449438202247191	0	0	0	0	0.00934579439252336	0	0	0
SOX18	0.00247524752475248	0.00122699386503067	0.00449438202247191	0.00225733634311512	0	0	0	0.672897196261682	0	0	0
TCEA2	0.0033003300330033	0.0392638036809816	0.051685393258427	0.0609480812641084	0.0828729281767956	0.0284090909090909	0.0185185185185185	0.0841121495327103	0	0.161290322580645	0.111111111111111
RGS19	0.114686468646865	0.262576687116564	0.00898876404494382	0.248306997742664	0	0	0.259259259259259	0.0280373831775701	0	0	0.388888888888889
OPRL1	0.00577557755775578	0.00368098159509202	0	0.00451467268623025	0	0	0.0185185185185185	0	0	0	0.0555555555555556
LKAAEAR1	0	0.00736196319018405	0	0.00677200902934537	0	0	0	0	0	0	0
PCMTD2	0.00742574257425743	0.0134969325153374	0.0269662921348315	0.0316027088036117	0.0220994475138122	0.00568181818181818	0.0277777777777778	0.0280373831775701	0.0571428571428571	0.0645161290322581	0
LINC00266-1	0	0.00122699386503067	0	0	0	0.00568181818181818	0	0	0	0	0
CTD-3113P16.11	0.000825082508250825	0.0049079754601227	0.00224719101123596	0.00451467268623025	0.00552486187845304	0	0	0	0	0	0.111111111111111
PLPP2	0.00247524752475248	0	0.0629213483146067	0	0.00552486187845304	0	0	0.0186915887850467	0.0285714285714286	0	0
MIER2	0.00165016501650165	0.00736196319018405	0.00449438202247191	0.0112866817155756	0.00552486187845304	0	0.0185185185185185	0.0467289719626168	0	0.032258064516129	0
C2CD4C	0	0	0	0	0	0	0	0.00934579439252336	0	0	0
SHC2	0.0033003300330033	0	0.00674157303370787	0.00225733634311512	0.0331491712707182	0.00568181818181818	0.00925925925925926	0.0747663551401869	0	0	0
