logFC	logCPM	F	PValue	FDR
NCOA7	0.0347029639590181	9.4756732762252	0.00626224140820068	0.937404500807927	0.998077742324321
DEPTOR	-0.0473685366599103	7.13186751760132	0.00635155979399203	0.937461723582698	0.998077742324321
CFAP36	0.0483265270375579	4.55804070482615	0.00624435370610743	0.937493772992755	0.998077742324321
KMT2B	0.0481363565181066	5.14314974487113	0.00622885078404375	0.93757124760395	0.998077742324321
ZDHHC20	0.038208773864306	6.6572234418695	0.00621463636622137	0.937642368332827	0.998077742324321
GTF2H2	0.0431394218750232	6.55672510890156	0.00624716993350601	0.937678626448509	0.998077742324321
EVI5	0.0327497836642089	8.02813196877184	0.00619784474122131	0.937726489462595	0.998077742324321
RRAS2	0.0406336077503144	6.0194415196696	0.00617288522334073	0.937851741555336	0.998077742324321
PSMC2	0.0480769923786438	4.63861568829434	0.00615839221158529	0.937924587493069	0.998077742324321
URI1	-0.0374749403053816	6.73348088081702	0.00614636403070635	0.93798511002864	0.998077742324321
EFL1	0.046672003819096	5.22387228954698	0.00613770696896248	0.938028706899181	0.998077742324321
CPSF3	-0.0544876029633414	4.28772613822837	0.00612363326681427	0.938099648001218	0.998077742324321
PGP	-0.0495581144921696	4.74600833207017	0.00607156376914447	0.938392253524934	0.998077742324321
PPP4R2	0.0442445968595911	6.58141267221352	0.00610824054936335	0.93848368842433	0.998077742324321
COX7A2	-0.0488592236136214	4.77879136899625	0.00604110598132121	0.938517303253475	0.998077742324321
GOLM1	0.0457338183337787	5.66554905813321	0.00603721872234662	0.938537046523054	0.998077742324321
SLC30A5	-0.0418948497285185	5.68690566371839	0.0060346713714399	0.938549987909492	0.998077742324321
MGAM	0.0536578113428849	4.25057146269049	0.00603286342165444	0.938559174560909	0.998077742324321
SENP6	0.0324155218448598	8.56250203788198	0.00595682721187234	0.938946795761932	0.998077742324321
LIN9	-0.0575375495642294	4.15499824031573	0.00594993991707995	0.938982028783877	0.998077742324321
SEMA4B	-0.0888568072704539	7.03266021495156	0.00647273009464543	0.939055254785034	0.998077742324321
SLC25A27	0.0393741874207527	6.17012161789911	0.00593281410344221	0.939075036711802	0.998077742324321
ARHGEF38	0.0324502217303259	7.88739333116709	0.00592494202553839	0.939110082053169	0.998077742324321
SERGEF	0.0386722959512211	6.87011909691538	0.00588486707857853	0.939327091811531	0.998077742324321
GDAP1	-0.0476909438830078	4.94603440351199	0.00586812145277337	0.939402163792332	0.998077742324321
POU2F1	-0.0326330588020809	7.37613324483409	0.00584603908796657	0.939516060157593	0.998077742324321
SLC25A46	-0.0472202535663125	4.82458855060861	0.00584565721210825	0.939518031697763	0.998077742324321
PINK1	0.0531235346369785	4.58415340164213	0.00582349330080946	0.939632570250246	0.998077742324321
NEK9	-0.0403965025543175	5.63468067282506	0.00579579104591231	0.939776038575741	0.998077742324321
ARMC9	-0.0381401812270474	5.83268786447383	0.00578903835684701	0.939811062603791	0.998077742324321
LSR	0.0462669674303702	5.38473803920055	0.00577559457037016	0.9398808524361	0.998077742324321
TPK1	-0.0449964986255723	5.27704780841298	0.00576874032239013	0.939916465885915	0.998077742324321
ANKRD6	-0.0468299431943375	5.55759666950608	0.00576457371027173	0.939959886644667	0.998077742324321
UBA6-AS1	-0.035036513025738	7.83504175518645	0.00576352048302776	0.939974271578158	0.998077742324321
UNC13B	0.0352584605949814	7.09330766113238	0.00574470959553049	0.940041493669556	0.998077742324321
ZNF692	-0.0456770285847153	4.59772729089874	0.00573380867437425	0.940098296027716	0.998077742324321
TRPC1	0.0435624905013183	5.33862900662462	0.00570215059261961	0.940263568113253	0.998077742324321
PPP4C	0.0484807988461041	4.4806736021219	0.00565353723367932	0.940518256813842	0.998077742324321
CDC42BPA	0.0325059047303881	8.42546758107722	0.0056257316165855	0.94066442764416	0.998077742324321
RPS6	0.0462431296572349	5.46635959969437	0.00560853683540946	0.940755000431808	0.998077742324321
SPATA5	0.0380283859990344	6.38232590250592	0.00559763087437346	0.940816499239599	0.998077742324321
CREBZF	-0.0481311012790828	5.14358469391089	0.0055839396817153	0.940890169969909	0.998077742324321
NUBP1	0.0469155573489909	4.4402163683617	0.00556564915394726	0.940981519880638	0.998077742324321
RPS6KA2	-0.0406190180078089	5.65356869335811	0.00550693535347617	0.941293056182297	0.998077742324321
GGCX	0.0509246120084515	4.20135118955485	0.00547524310165713	0.941461909987616	0.998077742324321
ZNRF1	-0.0455451477648088	5.15470869285536	0.00546249081159863	0.941529991798601	0.998077742324321
FBXO25	0.039554398703153	5.79807736271337	0.00545402826864469	0.941575215668449	0.998077742324321
ECHDC2	0.0313308712530899	7.84132777609819	0.00537863489024529	0.941979685837706	0.998077742324321
SMAP1	-0.0323606945769717	7.20360014044181	0.00535001570082024	0.942133967770964	0.998077742324321
HIF1AN	-0.046064355696498	4.83140208258814	0.0053469134200705	0.942150716621139	0.998077742324321
DHRS7	0.0457113161934662	5.1712200089785	0.00534177674530743	0.942189084568692	0.998077742324321
CWF19L1	0.0437921324801208	4.97909719267331	0.00530738704960349	0.942364544062233	0.998077742324321
NDUFS7	0.0520599578413387	4.27997227535233	0.00529517475551762	0.942430771191352	0.998077742324321
PHC3	-0.0434308111363118	7.67153998336731	0.00538275535069929	0.942695097973063	0.998077742324321
SHROOM2	-0.032372638708206	7.00847993951397	0.00522695075172705	0.942802170217503	0.998077742324321
LINC00893	0.0485995667522896	4.30466804786598	0.0052247842342099	0.942814004144668	0.998077742324321
SLC37A3	0.0376897194034731	6.23728730773505	0.00516699474259109	0.943130576650463	0.998077742324321
TMEM62	0.0436496689693705	5.22044850384727	0.00514883416217874	0.943230427993075	0.998077742324321
CDA	-0.0458690457144619	4.52741168433775	0.00514255959149776	0.943264968265017	0.998077742324321
ICE1	0.0361962828264716	6.07062684912499	0.00511461541990726	0.943419053279031	0.998077742324321
SPATS2L	0.0350353604676609	6.42849457893341	0.00508433195520564	0.943586515759555	0.998077742324321
TUT7	-0.0364080420215923	6.46008324700438	0.00505042036112688	0.943775282664482	0.998077742324321
CCDC12	0.0346976717723931	6.73105769686242	0.00504343913388082	0.943813443788026	0.998077742324321
OSBP	-0.0365134004897666	6.02872614578135	0.00503783637026996	0.943844607335576	0.998077742324321
URM1	-0.0428762846587084	4.75266979396652	0.0050209066152218	0.943938879571855	0.998077742324321
SMARCAL1	-0.0436695772459715	4.5653517593304	0.00501253740408282	0.943985541986914	0.998077742324321
BBIP1	0.0426382003197295	5.14497797475213	0.00500088766483168	0.94405056017428	0.998077742324321
ABI2	0.0329766294228174	6.80080535557496	0.00498959276486999	0.944113670692056	0.998077742324321
SAR1B	0.0422140279986363	4.80694736295283	0.00498704950938892	0.944127891092033	0.998077742324321
BTN2A1	-0.0431183822901543	4.71842633267273	0.00498312291965288	0.944149853448889	0.998077742324321
RASEF	-0.0452299855679833	5.15288858234847	0.00496135182061547	0.944271782531853	0.998077742324321
GPRC5C	0.0355381924428378	5.98887791198244	0.0049366406841661	0.944410503564987	0.998077742324321
GSPT1	0.031391978036538	7.37501282572499	0.00492799569127762	0.944459116370903	0.998077742324321
TMEM72-AS1	0.038974127546764	5.529508768319	0.00492240712828937	0.944490564970559	0.998077742324321
MALRD1	-0.0379000257225776	6.19504496165151	0.00492163743033022	0.944494897708286	0.998077742324321
ZSWIM6	-0.0324581903417343	10.3468530499346	0.00489973243996396	0.944618347025175	0.998077742324321
SUZ12	0.0313854427582079	6.99736163618182	0.00483001431665811	0.945013112671217	0.998077742324321
NOS1AP	-0.0304676262517914	8.62927278550206	0.00477206761067878	0.945343409153371	0.998077742324321
LYST	0.030790316611988	7.08757180616983	0.00476347981281856	0.945392530741514	0.998077742324321
KMT2C	0.0296769472168475	9.05884528034173	0.00476126019301896	0.945405234042675	0.998077742324321
SEC16A	-0.0397087167552366	5.53798748400313	0.00475137638666873	0.945461837082289	0.998077742324321
NCOA5	-0.0430951963869629	5.24392531058597	0.00472746697657582	0.945599007744047	0.998077742324321
LAS1L	-0.0578032045470025	3.86276233313113	0.0047168727754824	0.945659899155159	0.998077742324321
MYO10	0.0312706258443699	9.12459799932162	0.00470841257929051	0.945708574486301	0.998077742324321
UQCRFS1	-0.0428124185923423	4.98973728523667	0.00470344841610624	0.945737156018324	0.998077742324321
GAB1	-0.0339787206964922	5.92350124356672	0.00469575271399111	0.945781494561707	0.998077742324321
UBR1	0.0306188037134303	7.05838478863996	0.0046900051715764	0.945814632664691	0.998077742324321
CPEB3	-0.0304935901371317	8.34893338832035	0.00465835480747049	0.945997483065045	0.998077742324321
CYTIP	0.0417757804190628	4.69503363001232	0.00464808957826353	0.946056921286666	0.998077742324321
MICU3	0.0369512321960958	5.6422544843409	0.00463756103645233	0.946117952701175	0.998077742324321
GAS6-AS1	-0.04379888977439	4.47001235871592	0.00458983491949842	0.946395486451491	0.998077742324321
ANKRD12	-0.0289278603188774	8.37163951836856	0.00457416444908533	0.946486928213009	0.998077742324321
NR2F6	-0.051096453817949	4.04666742931796	0.0045622895319594	0.946556326674215	0.998077742324321
DOT1L	-0.0378686204726704	6.88960263169208	0.00457724491534153	0.946675885340415	0.998077742324321
ASTN2-AS1	0.0766786877480121	3.53264359834951	0.00449094721663498	0.946975183838113	0.998077742324321
LINC02062	-0.0441710062128061	4.30577491849385	0.00445666943884961	0.947177620371995	0.998077742324321
CD81	-0.0358985063238548	5.76910132039697	0.00441133157150081	0.947446580354757	0.998077742324321
CNIH4	-0.0432797569689646	5.06561425267686	0.00438376926591706	0.947610768518316	0.998077742324321
NDUFS5	0.0391799537652863	4.72552590299446	0.00437806377976427	0.947644820711753	0.998077742324321
BPTF	0.0276396905643937	8.46104028972646	0.00437762039264663	0.947647467923094	0.998077742324321
LTN1	0.0355488466217498	5.6475713627586	0.00437723946787856	0.947649742314954	0.998077742324321
AL139383.1	0.0361459417345038	5.5803742351764	0.00435555375079642	0.947779385795779	0.998077742324321
CUL2	-0.0325461801058015	6.0691340493278	0.00433446057910853	0.947905798259366	0.998077742324321
MAGI3	0.0294580106996458	9.96655386734528	0.0043326743472156	0.94791651741447	0.998077742324321
FZD3	-0.0472921793020172	4.32329678347418	0.0043201573794511	0.948001963899883	0.998077742324321
SCLT1	0.0277393665260539	7.36023172119147	0.00428393551408299	0.948209859785746	0.998077742324321
USP15	-0.0294834281509717	7.32657435639615	0.00424486869820409	0.948446201864361	0.998077742324321
FAM20B	-0.0377729587859899	5.3446868164012	0.00422857477255648	0.948545097726487	0.998077742324321
IPO5	-0.0392310354760894	5.07214748189579	0.00421596698265639	0.948621752010399	0.998077742324321
RAPGEF1	0.030549951267283	7.21109888256883	0.00420203096118763	0.948706615895019	0.998077742324321
MYNN	0.0418981760956326	4.36367890804376	0.00418388038035176	0.948827462692408	0.998077742324321
TXLNG	-0.0390023291287905	5.30332558633657	0.0041366171172147	0.949106857686187	0.998077742324321
MIA2	-0.0295733135090763	6.92798257966361	0.00407804435688541	0.949467947075884	0.998077742324321
SINHCAF	0.0280225113328334	7.39644201518379	0.00407618408313497	0.949479457817017	0.998077742324321
COG6	-0.0330506718857867	5.84962750812295	0.00405253327621949	0.949626031543233	0.998077742324321
NRXN3	0.0406538922314566	10.5948167716673	0.00413071851802282	0.949723398110929	0.998077742324321
ACSL1	0.0442691218681479	7.57744465613806	0.00418176870443891	0.949789142992313	0.998077742324321
FRA10AC1	0.0383150193622453	5.14696730386677	0.00400103964808883	0.949946651493414	0.998077742324321
BIRC6	-0.0272833499393962	9.00878683482107	0.0039716211956193	0.950130752893929	0.998077742324321
PHF3	-0.0302856491803676	6.72409139689075	0.00394464996390375	0.950300142033217	0.998077742324321
CABLES1	-0.039354822005956	5.21116016701206	0.00391106281909931	0.950511896479122	0.998077742324321
GMEB1	0.0384495295062826	4.9982401225823	0.00387848899425676	0.950718136112423	0.998077742324321
ATF3	0.03346969961921	7.00822907742142	0.00390910710387899	0.950755184605876	0.998077742324321
ERCC6	-0.03557025467688	5.50517360795031	0.00385081776380317	0.950894019284776	0.998077742324321
ESYT1	0.0474743694547008	4.10438322473835	0.0038216137831165	0.951080334398119	0.998077742324321
DSG2	0.0265269145882893	7.35468126071784	0.00381512666789882	0.951121817706294	0.998077742324321
PCYOX1	0.0496601434272782	4.05068301528563	0.00380349976069271	0.951196257261113	0.998077742324321
CTDSP1	-0.0456773150981592	4.19932616833508	0.00379645184260679	0.951241436128974	0.998077742324321
PUM1	-0.025689912112692	8.41671402954578	0.00375044105306172	0.951537416842582	0.998077742324321
GAB2	-0.0315835671307241	7.20650262928167	0.00377200863679982	0.95153961416477	0.998077742324321
USP54	0.0320093886562874	6.58435444936898	0.00374915590664876	0.951545710092164	0.998077742324321
CSNK1G1	-0.0426221184697917	5.0819857592831	0.00374102268208766	0.951621745830457	0.998077742324321
REXO2	-0.0565057876437269	3.76884478673294	0.00368760641619462	0.951944582831116	0.998077742324321
ZNF789	0.0365479003650102	5.38128465745637	0.00367128319873968	0.952050925294543	0.998077742324321
LINC00665	0.0387689573524814	4.59072660670644	0.00365918775182706	0.952129877839727	0.998077742324321
ARL6IP6	0.036830274112781	4.5916648811491	0.00365197101811251	0.952177047178907	0.998077742324321
SLC25A12	0.0268601630198336	7.15911496516583	0.00363596624187361	0.952281823300805	0.998077742324321
PRMT9	0.0305746413215064	5.96386943382468	0.00363363916745115	0.952297076876902	0.998077742324321
METAP2	0.0295094135534101	6.24223633709495	0.00362864333562689	0.952329840272021	0.998077742324321
CCDC138	0.0376262272184477	4.59254938921656	0.00360463511534635	0.952497407650616	0.998077742324321
STARD3NL	-0.0365624209982453	4.76793788223029	0.00357733300806259	0.952667660041793	0.998077742324321
MAPK8IP3	0.0284169052852606	6.80455238654721	0.00357000017200517	0.952716136458459	0.998077742324321
NEO1	0.0286780754979807	6.64234271587887	0.00354550885538942	0.952878408552675	0.998077742324321
MLYCD	0.0537817805286454	4.08091920204346	0.00344185313130221	0.953571510357276	0.998077742324321
SLBP	-0.0358630936116399	4.73572274614239	0.00342996649208276	0.953651656878681	0.998077742324321
TFCP2L1	0.0290628716879549	9.75020399919252	0.00343499261698133	0.953660624432801	0.998077742324321
SFT2D1	-0.0376708453909859	5.04678816183321	0.00342618127046424	0.953678492744264	0.998077742324321
EBF2	-0.0805512794496515	6.5785997022774	0.00377555370727498	0.953695197735035	0.998077742324321
ASAP2	-0.0256917235206142	7.65130866463417	0.00340598469552627	0.953813781221545	0.998077742324321
MED1	0.0365425165029766	5.27531053875556	0.00340202096992404	0.953840632322231	0.998077742324321
REPS1	0.0285387803635123	7.018697786792	0.00339914914654041	0.953867866683626	0.998077742324321
LEPR	-0.0311015388674815	5.63620507854293	0.0033769196033352	0.954011039897626	0.998077742324321
CHCHD10	-0.0285242393160548	5.92101908178878	0.00335951471823299	0.954129571167386	0.998077742324321
DNAJC3	-0.0288487948596933	7.06167383842828	0.00329534610988163	0.954641579113412	0.998077742324321
DNAJC16	-0.0305155955974869	5.72823869046485	0.00328193083293386	0.954661721968195	0.998077742324321
ZNF493	-0.0343876629709639	4.7930985661796	0.0032251282005156	0.955055346671102	0.998077742324321
POLR3B	0.0354193394772575	5.27162697991523	0.00322241449137419	0.95507423854168	0.998077742324321
SYT17	0.0245676804528837	8.15367752568841	0.00320089016902428	0.955224366755196	0.998077742324321
VAPA	-0.0244826625934551	8.46470840476581	0.00318598557912824	0.955328620496006	0.998077742324321
TGFB1	0.0296210904213462	5.9180135327336	0.0031747535786874	0.955407347181189	0.998077742324321
RECQL	0.0412565157026793	4.2396631703695	0.00314351621051383	0.955627031931547	0.998077742324321
ID2	-0.0379938628898894	4.86222394284063	0.00313587574001933	0.955732859461656	0.998077742324321
CYB5B	-0.0269864156013993	6.06821946301495	0.00301438918540587	0.956546985123297	0.998077742324321
SYNE1	0.0249797860630636	7.5289805548096	0.00300247580049934	0.95663284834827	0.998077742324321
ZBTB10	-0.0324509590577558	5.44620577735803	0.00300078539397744	0.956645045432098	0.998077742324321
FDX1	-0.0333934733499194	4.98995916600248	0.00295739662302217	0.956959303804488	0.998077742324321
LIMCH1	-0.0245175694972722	9.42589696179451	0.00294610952788186	0.957041432891968	0.998077742324321
DLC1	-0.0270233742461001	6.80200310884761	0.00293618556051423	0.957113773819735	0.998077742324321
MKNK1	-0.0281275839097973	5.96906606681532	0.00291972446141459	0.957234038197537	0.998077742324321
HIBCH	0.0237665142194692	7.30839558441376	0.00291859310508384	0.957242316331901	0.998077742324321
WDPCP	-0.0230146126485305	7.66132236687346	0.00290655600457707	0.957330491639537	0.998077742324321
KIF27	0.0321316863114608	5.16708493999404	0.00289907064575764	0.957385416471107	0.998077742324321
FAM13A-AS1	0.0319238253805064	4.69606479661645	0.00289804814269867	0.957392924743865	0.998077742324321
ARID4B	0.0235150889248235	8.46467112477626	0.00287774210654165	0.957542308725216	0.998077742324321
TCF7L2	0.022914357080179	8.04414444229762	0.00287638408385929	0.957552318024343	0.998077742324321
CRLF3	0.0254042276124649	6.3982528334413	0.00285569805018804	0.95770507833454	0.998077742324321
ARL14EP	0.0316068501334939	4.6434792095673	0.00285400133082418	0.957717632698112	0.998077742324321
TTI2	-0.0330512168225965	4.71425318066922	0.00284597578982182	0.957777066054787	0.998077742324321
HSPA12A	0.0259709810951338	6.10033613017661	0.00284226736784811	0.95780455726093	0.998077742324321
GMCL1	-0.0328085269831801	4.97081845272972	0.00283906029477494	0.957828346383818	0.998077742324321
RAB17	0.0312989334401178	5.78300128146683	0.00281998794643781	0.958017125387389	0.998077742324321
AC109927.1	-0.0339574662220139	4.80508987701233	0.00279852169432705	0.958130219541126	0.998077742324321
SENP5	-0.0222107439559509	7.5858445987351	0.00279307649670875	0.958170934146743	0.998077742324321
SLC36A4	-0.0266774678195941	5.86098286904781	0.00278961690929548	0.958196822710019	0.998077742324321
ASAH1	-0.0336527324738626	4.77192336970237	0.00277941476898447	0.958273260596025	0.998077742324321
THUMPD3	-0.0385727048109066	4.15440942615673	0.00277432289872029	0.958311463241864	0.998077742324321
DUS1L	-0.0355067389929196	4.28328358962247	0.00277144055316898	0.958333104127454	0.998077742324321
NUP88	-0.0241400893391765	7.02984157991049	0.0027690654043609	0.958350945421422	0.998077742324321
RAB8B	0.0270765849654234	5.74302724646892	0.00276096729288872	0.958411833380511	0.998077742324321
PACRG	0.023735611202618	11.2824753090235	0.00274747246791113	0.958513497357617	0.998077742324321
UACA	-0.025115802114605	6.5414963239143	0.00271585862215963	0.958752646733367	0.998077742324321
WBP4	0.0273225516464317	5.85914081197086	0.00270912157191674	0.958803790645135	0.998077742324321
CSNK2A2	0.0328847977900066	5.25147051593143	0.00270248946440024	0.958854200215851	0.998077742324321
CSDE1	-0.0247012774033954	6.54292950321146	0.00268982675351918	0.958950619992071	0.998077742324321
UGGT2	-0.0222246369631711	7.31588704550551	0.00268376127499167	0.958996885981509	0.998077742324321
WLS	0.0249868515643401	7.25884757682666	0.00265851423638423	0.959216329123655	0.998077742324321
KLC4	-0.0336158678494528	4.42757199081916	0.00265496866295868	0.959217227566747	0.998077742324321
RB1	-0.0230836698264243	7.21196762715311	0.00265351631944273	0.959228373597563	0.998077742324321
AL449266.1	0.0326804321636503	4.36613697725928	0.00262761697460636	0.959431182063456	0.998077742324321
LRP2BP	0.0349519807055822	4.52240820258058	0.00262064956586266	0.959481432749768	0.998077742324321
LMCD1-AS1	-0.0251403983146055	6.52778173995366	0.00261572609484795	0.959519477985882	0.998077742324321
TRNT1	-0.0296772963023832	5.47230133644838	0.00261068789523374	0.959558446951598	0.998077742324321
RSBN1L	0.0240608622659644	6.51435152294789	0.00255855120099527	0.959963943788743	0.998242240053128
ADCY5	0.0246624878534924	6.40148061910398	0.00254663910709518	0.960057170713514	0.998242240053128
NCOA6	-0.0210233717116695	7.67125959690214	0.00254327902526779	0.96008350703468	0.998242240053128
MTM1	-0.0259333829420429	5.97035296381543	0.00250853691918439	0.960356844930768	0.998399257206079
SYAP1	-0.0247785689323961	6.308880707454	0.00248626359397831	0.960533082435944	0.998455300412911
UVRAG	0.0209567196112215	7.40476980105329	0.00241872825309651	0.961072349104272	0.998743778334241
APIP	-0.0262512481495072	5.69824768896381	0.00241737267448054	0.961083250097216	0.998743778334241
RPL28	-0.0275272302961317	5.63641589408849	0.00240133479489532	0.961212453287737	0.998743778334241
SMARCD1	-0.030322436795237	4.61274493330957	0.00236363262170059	0.961517900946618	0.998743778334241
THOC1	0.0229621408187688	6.35469460139255	0.00231137756452802	0.961945317052155	0.998743778334241
LRP10	-0.0307260545566917	5.10073250488367	0.00231122626723438	0.96194656156885	0.998743778334241
NDUFC1	0.0315751632311195	4.60412763062483	0.0023063531442544	0.961986667971773	0.998743778334241
HIF1A	-0.0299138018714916	9.62198117240717	0.00235887127993575	0.961994786566007	0.998743778334241
APOOL	-0.0286631715567227	5.39518709969089	0.00230344552151119	0.962010618298217	0.998743778334241
SNX27	-0.0243354026312005	5.7528857288147	0.00227155132347647	0.962274334711201	0.998743778334241
PCAT1	0.0222990318773113	8.10472219620183	0.00227084656726295	0.962318068870079	0.998743778334241
ZNF384	-0.0339447023340091	4.2532816331434	0.00225836039935064	0.962383945697992	0.998743778334241
ATP6V1E1	-0.0242478324166773	6.27718072171579	0.00222775096761071	0.962639539869566	0.998743778334241
GPR107	0.024760829446298	6.68540789085184	0.00221667654396745	0.962732446432355	0.998743778334241
PER2	-0.0242597452079059	6.08168703249573	0.00220219657707636	0.962854274703517	0.998743778334241
SRSF9	-0.030826561002005	4.28998150592521	0.00215619610147138	0.96324399018673	0.998743778334241
EIPR1	-0.0227297839333622	6.45352735577913	0.00213736299226324	0.963404745027987	0.998743778334241
CCNY	-0.0191797497274807	7.65504060981416	0.00213444793405394	0.963429690595626	0.998743778334241
ZNF331	-0.0244667050813982	6.20625829460242	0.00213118895281955	0.963457599499875	0.998743778334241
PPM1L	0.020377803983448	7.87470666288562	0.00210230039262725	0.963705933180314	0.998743778334241
ATG16L1	-0.0292431470411534	4.41039047676563	0.0020647409991648	0.964031374689266	0.998743778334241
EFCAB6	0.0218463190733509	6.17117582223729	0.00205863491573803	0.964084561645512	0.998743778334241
AAGAB	0.0230137341931722	6.81752720697718	0.00203790845265561	0.964298242877788	0.998743778334241
RHOXF1-AS1	0.0252018378047231	5.49956215948737	0.00199753204375235	0.964621213107971	0.998743778334241
RWDD4	-0.0271421134345741	4.59560584605703	0.0019761090881128	0.964811308743759	0.998743778334241
MANBA	-0.026021687969952	5.56333326175638	0.00194039749578938	0.965130503828251	0.998743778334241
DHX37	0.0370798437662646	4.07242768376118	0.00191953727049086	0.965318318198496	0.998743778334241
GNGT1	0.0208998492271156	6.95032497504087	0.00190779774706805	0.965427469136896	0.998743778334241
MRE11	-0.0260844823807235	4.9462136434629	0.00189834326738945	0.965510187910657	0.998743778334241
NME3	0.0263735122453642	5.02760127574581	0.00189814238533492	0.965512011619804	0.998743778334241
MAPKAP1	-0.0179689537217254	7.79670394657726	0.00189810242874081	0.965512374377554	0.998743778334241
ARHGEF17	-0.026685491713373	4.9163372886663	0.00189257598042508	0.965562584782425	0.998743778334241
SLC25A3	0.0220635349799707	5.93441883664933	0.0018848187355251	0.965633187106825	0.998743778334241
LIN54	-0.0265123140872656	5.25982784122015	0.00187579105910518	0.965715535758066	0.998743778334241
RPRD1A	-0.0195600065523343	7.07383575026763	0.00187378900524983	0.965733824971107	0.998743778334241
TXK	-0.0422452270028885	3.57574574876438	0.00182897162281179	0.966145834664226	0.998743778334241
ABCB7	-0.020846359592899	6.31743873560842	0.00182832821466487	0.96615178617412	0.998743778334241
SLF2	0.0212515382267034	6.01142147542971	0.00182401495180153	0.966191710873459	0.998743778334241
SCYL3	-0.0258086346079555	4.76457427735083	0.00181528827099252	0.966272632235098	0.998743778334241
ZNF430	0.0252505423663907	4.87905301211879	0.0018052304899969	0.966366138819512	0.998743778334241
DPF2	-0.0268756485895077	4.67937895174768	0.0017974654457431	0.966438508620264	0.998743778334241
MTDH	0.018551997412424	7.08904702916702	0.00177629739453565	0.966636592963858	0.998743778334241
THAP12	-0.0309598572107234	4.24039323092484	0.00177011974496786	0.966694624199087	0.998743778334241
APC	0.0212993726953627	5.94031465597607	0.00176861488248467	0.966708775845735	0.998743778334241
TUT4	-0.0177195166310868	8.04078504053928	0.00176238428637181	0.966767432322823	0.998743778334241
ACTR10	-0.0223227380625043	5.64092529385679	0.0017601305319824	0.966788675337875	0.998743778334241
NUP98	-0.0181282083508999	7.59869259949329	0.00175920504236785	0.966797402590201	0.998743778334241
ATG10	-0.0184127570617435	7.40084629808423	0.00175689099298027	0.966819233858367	0.998743778334241
ABHD11	-0.0283667859179586	4.30407746972897	0.00175650222677208	0.96682290298004	0.998743778334241
GOLGA5	0.0251106896682586	4.91255706963937	0.00171949945813772	0.967174011652683	0.998743778334241
OSBPL11	0.0245244178541447	5.11620086494725	0.00171463011336097	0.96722049615089	0.998743778334241
INO80D	-0.0175774226153945	8.00860293409366	0.00169508263264153	0.967407772211371	0.998743778334241
CLIC1	-0.0311361481206042	4.07971954073034	0.00169469845073111	0.967411463703086	0.998743778334241
NT5C3A	0.0248818919583004	4.94523064270919	0.00169398522426697	0.967418317999327	0.998743778334241
FKBP2	0.0263578655905554	4.23411324389303	0.00162886979855809	0.968050303855927	0.999184403300097
DYRK1A	0.0169122946641583	8.82820845707419	0.00155993241785714	0.968733333706527	0.999184403300097
RBM28	0.0207321670737912	5.62582975267441	0.00155432760690837	0.968789524522798	0.999184403300097
RHD	0.031802866358498	3.90027824691852	0.00154228304262266	0.968921327095095	0.999184403300097
MYO9B	0.0200091310780343	6.33181007855969	0.00153042506334368	0.96903030548186	0.999184403300097
TMEM101	0.0173837028123682	8.83416301377014	0.00152205770161218	0.969115038150654	0.999184403300097
AC068724.3	0.0233072653411374	5.130007469018	0.00151992819462701	0.969136639964271	0.999184403300097
LINC00671	-0.022904857897267	5.75062420724536	0.00151734187684105	0.969203092280393	0.999184403300097
MOB1A	0.0227339110858222	4.89697694839235	0.00150834255847292	0.969254431634808	0.999184403300097
SRGAP3	0.017101547161585	7.23817196282399	0.00148657631305089	0.969476961775805	0.999184403300097
RPL31	-0.0238807859880889	5.0441382357151	0.00148211456629749	0.969522778123519	0.999184403300097
LRRC49	0.0247390971675534	4.945477117658	0.00147988389971268	0.969615124464648	0.999184403300097
SPTY2D1	-0.0280493510981258	5.09632499857182	0.00145991409990475	0.969901213943013	0.999184403300097
RCBTB1	0.0268715133896892	4.49111536836238	0.00143114405036701	0.970062181169271	0.999184403300097
PRCP	-0.024417312689989	4.85667130222323	0.00142724564836954	0.970091960613779	0.999184403300097
EIF4A3	-0.0281555170259749	4.0804598324942	0.00142380776357991	0.970127985265959	0.999184403300097
SOCS3	-0.0264262569869311	4.1663641367549	0.00141711499305529	0.970198242125361	0.999184403300097
IL1RAPL1	0.023683617807849	4.63798972717222	0.00138965348011698	0.970488271774186	0.999184403300097
ANKS1A	0.0157309004914677	8.77461582647304	0.00138610369878947	0.970525970828169	0.999184403300097
GPRIN3	-0.0297465174393387	6.94534352207928	0.00143590234082908	0.970612321614687	0.999184403300097
GOT1	-0.017771326610309	7.89928494545527	0.00138118366667273	0.970644883951666	0.999184403300097
TMEM116	0.022828257064657	7.90749784184793	0.00141006431504087	0.970677420715234	0.999184403300097
TRPV4	-0.0195557264405129	5.80889718264074	0.00136080315267216	0.970796077470997	0.999184403300097
LRPPRC	-0.0187890001801474	6.60448236078471	0.00133529367488724	0.97107358921678	0.999184403300097
NUP155	0.0215164722462537	4.76477618760318	0.00132799459329055	0.971150111828188	0.999184403300097
SNX30	-0.0238037237325824	5.26644180359417	0.00132149319237909	0.971222715486089	0.999184403300097
GANC	-0.0229790817438779	4.73181419108351	0.0013026841600081	0.971426237273225	0.999184403300097
