logFC	logCPM	F	PValue	FDR
RPRD1B	-0.161769978001937	5.52144778496114	0.258639214867134	0.622942228518247	0.7871600684471
CHRNA7	-0.401630266392943	3.74595393114682	0.259629060113091	0.622945103217367	0.7871600684471
MFSD1	-0.23463579577254	3.92480208395254	0.258491802121688	0.623039977735303	0.7871600684471
KLHL14	-0.362242012665432	3.94662028267799	0.258951950594805	0.623078723959857	0.7871600684471
ATXN1	-0.164928928062306	8.96866769693206	0.258387427078025	0.623109210255198	0.7871600684471
PSMD6	0.2308895277518	3.67351827860023	0.258317637241353	0.623155512197818	0.7871600684471
ACOT13	0.230607323779365	3.79999638506778	0.258246642533046	0.623202621715582	0.7871600684471
COQ4	-0.153686195348876	6.02637045991841	0.258237346193402	0.623208791042881	0.7871600684471
SLC35E2A	-0.242096546288251	4.2250480589551	0.257711350398014	0.623558088952661	0.787507002479347
TMC4	0.180753723624747	5.71351222293281	0.257353683113538	0.623795865238879	0.787713026907489
PRKCH	0.299673572516472	4.90158342278833	0.25763769257765	0.623949797855045	0.78781313911992
CREBZF	0.179844873143899	5.69047794995596	0.256602373857138	0.624296021840406	0.788155989769327
C1orf112	0.265256006686808	3.84610388687387	0.256312844030769	0.62448901525267	0.788215389819311
LETM2	0.246291393038102	4.93390436980546	0.25620654583731	0.624559905911856	0.788215389819311
LAP3	-0.232549736645668	3.77959814078104	0.256195691442593	0.624567145803949	0.788215389819311
AL031587.2	0.273107034708166	3.57952056673281	0.25602350166612	0.62468202274518	0.788223161588773
NORAD	0.187462752649695	4.78842481845295	0.2559161329222	0.624753679088089	0.788223161588773
THAP6	0.189902695577166	5.40250167675724	0.255850666894593	0.624797379578327	0.788223161588773
SLC30A9	0.137569332415361	7.01871438802453	0.255597665906076	0.624966332226141	0.788274824554746
LINC00265	0.176402831648174	4.83289653746273	0.255565643014816	0.624987724538005	0.788274824554746
TRAPPC2	0.200641229753781	4.56276523742218	0.255386483251797	0.62510744051666	0.788331598921165
NCOA2	0.147625797931205	8.53516943109551	0.255130967948201	0.625278270563326	0.788452812672336
METAP1D	-0.235619044368925	4.09719332975313	0.254717116466515	0.62555519108766	0.7887077576521
CCDC149	-0.211790483036418	4.92676120277256	0.254461444877685	0.625726411996212	0.788829390251586
DHRS1	0.288545723176524	3.2547409472024	0.254093241584553	0.625973187062837	0.788969665750028
HHAT	-0.182177024753218	6.31094976453448	0.254072330947732	0.62598720850232	0.788969665750028
CEP135	-0.207280537662343	4.75493474861772	0.253889377994544	0.626109917321023	0.789030088068875
LYG1	0.258326792975059	3.3592320654443	0.253711965407284	0.626228963943558	0.789071970088082
DGUOK	-0.189418025013688	5.08585190014361	0.253617019286826	0.626292696053992	0.789071970088082
MTHFR	0.270431079647355	5.73095699367728	0.254037287967637	0.62646119467945	0.789126236020492
ZNF426	0.217550463068634	3.85685627290055	0.253330188335356	0.626485322219244	0.789126236020492
LPXN	-0.209714108821502	5.17974602648159	0.2529530126406	0.626738832360075	0.789351342391201
SLC25A25-AS1	0.18719903378328	4.66166896684652	0.252605662391361	0.626972508870777	0.789550918333836
CLHC1	0.22515481390328	5.58506823553009	0.252469154232898	0.62706439936985	0.789550918333836
DDT	-0.452187092161734	3.05174672284042	0.252665674429271	0.627121747131073	0.789550918333836
MRPL16	0.219104617379639	4.00338989265177	0.252139051209273	0.627286738996111	0.789664434763923
TBC1D9	0.218101521879945	6.45226007415768	0.251887475658058	0.627504156780131	0.789799701918089
BTRC	-0.134161153107256	6.99282837387059	0.251696934929318	0.627584814914443	0.789799701918089
OSBPL9	-0.145518971211255	7.16944135524447	0.251646684292083	0.627618715084345	0.789799701918089
STX7	0.187207490607027	6.03789674426242	0.251370052355972	0.62780541408107	0.789940447692564
CES2	0.284887037840844	3.80144396173849	0.251042575155785	0.628026597434377	0.790054840288429
AP002075.1	0.229043173570166	4.49995992772984	0.251013774714154	0.628046058483809	0.790054840288429
EAF1	0.269134191577774	3.55483578819648	0.250774353825419	0.628207895035466	0.790111916385516
VAV2	0.158030493161905	6.61311765975631	0.250725141576914	0.628241172215566	0.790111916385516
USP47	0.149155786553202	7.62132284935922	0.250250990796773	0.628562004354065	0.790421214483848
PPP6R1	-0.27003086220505	4.64817489122295	0.250091118366421	0.62870240422715	0.790503571048387
RAB6A	0.14400769012518	7.44964488468267	0.249303166069136	0.629204504737189	0.79080061183171
PNP	0.261390907618763	4.61061687821013	0.249235008982676	0.629250765972408	0.79080061183171
KIF23	-0.273458369381984	5.6303621400646	0.24990694286662	0.629293018700064	0.79080061183171
SNX25	0.163188631613055	6.38900153837436	0.249153183616101	0.629306315078403	0.79080061183171
NBPF9	0.242312049179923	4.30554964903397	0.249103294208513	0.62934018937491	0.79080061183171
LINC01006	-0.206083182633819	5.79522896878637	0.24893394704561	0.629455206132118	0.79080061183171
CEP44	0.189859251395517	4.87030415196551	0.248890306284062	0.629484853991417	0.79080061183171
RYR2	-0.289856635022802	3.4467366649065	0.248811890243777	0.629538135127281	0.79080061183171
ASMTL-AS1	0.24540793405431	4.43586962466923	0.248684796579735	0.629624513740242	0.79081498375396
AL035401.1	-0.356902541619868	3.03958396217761	0.248360927249877	0.629844756644858	0.790893314198912
SLC24A1	0.192417954347042	4.91193352916415	0.24829762722079	0.629887824233223	0.790893314198912
SRBD1	0.172355134037704	6.47586055924673	0.248227329481913	0.629935661027731	0.790893314198912
ZNF736	-0.184840909999919	5.56255805346351	0.248152402032311	0.629986657742448	0.790893314198912
ALKBH3	-0.239041644552497	4.26264790275492	0.247828840900363	0.630206990311902	0.790970333927368
ERCC8	0.177308583568833	5.96274904495239	0.247828072608157	0.630207513705965	0.790970333927368
PTPRA	0.13857969106259	7.56373077562281	0.247732155928341	0.630272864398298	0.790970333927368
VRK3	0.187843876315594	5.15884975866719	0.247554806259244	0.630393739884457	0.791027959215301
AC010531.5	0.36490369252976	3.16229096020858	0.247124032714895	0.630687569079694	0.791302570027109
LRRC8B	0.196441370142339	5.80545414065181	0.246793919985553	0.630912957490992	0.791412742309854
MPHOSPH8	0.146341302639489	7.16671392849559	0.246775752215563	0.630925367293926	0.791412742309854
KIF12	0.176894169612358	6.70839182071836	0.246632814276141	0.631023023658231	0.791434869998641
EPB41L2	-0.218593683934477	4.94639878292417	0.246530423069534	0.631093000193174	0.791434869998641
STK40	0.190231971847135	6.10899937155432	0.246240598590573	0.631291172780934	0.791589323474002
EIF4H	-0.182596016160874	4.7668291686834	0.246005014498912	0.631452366341181	0.791697376974989
CCT8	0.215101175640203	4.08980568525737	0.245877495728292	0.631539659180219	0.791712761146216
KCNT2	0.257011980494105	3.89597535975734	0.245414023307526	0.631857170169545	0.792016714193991
WASHC3	0.185950380794484	5.33500638944072	0.245140352436099	0.632044831953789	0.792157851734956
UBE2N	-0.164304198096468	5.75381810148456	0.244188446453027	0.632698607038277	0.792883078028136
CDC42SE1	0.18409357642808	5.36976504761564	0.243992339718518	0.632833494372847	0.792957951331827
DEPP1	-0.402140293349464	3.02787674444539	0.243770792170784	0.632985962976023	0.793054834059833
BCL9L	-0.270199763332891	3.54842882318442	0.243561866346928	0.633129825533774	0.793140912732421
DNAJC3	-0.143984718958395	6.3382984680704	0.243088795971515	0.633455861485218	0.793455158012285
LRP12	-0.238425867618338	4.00654682929754	0.242881393967567	0.633598927421963	0.793540171028243
CAMTA1	-0.157951158210115	7.81592577899997	0.242742616348481	0.633694699307504	0.793565938268909
PPIB	-0.215181653902913	4.21034108073182	0.242628390759087	0.633773553507185	0.793570516155829
ZNF611	0.177576722639706	6.98578847975582	0.242378799378962	0.633945937323313	0.793590336916686
ZMYM4	0.132777576349356	7.76448777197387	0.242340250097942	0.633972571912031	0.793590336916686
EHBP1	-0.14264603769331	7.56108578214055	0.242278872806598	0.63401498441624	0.793590336916686
UBE3D	-0.153379665794613	6.59824360872011	0.241549409305522	0.634519572821352	0.794005057251091
STAMBPL1	-0.343040634426051	3.97807175186688	0.241807024135378	0.6345262189104	0.794005057251091
AC021752.1	0.323627169285402	3.40364800863365	0.241417871958247	0.634610662746016	0.794005057251091
SLC26A3	0.25010872812323	6.80986143161952	0.24246718150359	0.634647271668052	0.794005057251091
TAF15	-0.136235244008554	7.32848894786956	0.240611955482173	0.635169445866989	0.794564149150585
UPRT	-0.215459413061923	3.89895689062982	0.240172621543516	0.635474555248381	0.794851603832662
RIPK4	-0.261981413007886	4.96073123850721	0.239927273983668	0.635829235309491	0.795200986041842
CLASP2	0.133368619621233	8.01085158684658	0.239078058459414	0.636236240660076	0.795585842395757
ZBTB41	-0.220201675370058	4.35746680255721	0.238997746239018	0.636292214730496	0.795585842395757
TTC33	0.188192566389611	4.71640100554796	0.238883019675809	0.636372194605431	0.795585842395757
ITGAE	0.244685012000205	3.71694506602989	0.238787908689479	0.636438518099591	0.795585842395757
SNAP23	0.216521745899269	5.25435276353363	0.238485844001517	0.636649266312327	0.795672675013323
CLK4	-0.163127705459884	5.36495375638879	0.238472218832127	0.636658776443902	0.795672675013323
PUM1	0.142403693082775	8.08501236424185	0.237889114160125	0.637066093935764	0.796087446927663
ATG16L1	-0.242235133395909	4.24794825076873	0.237494642542606	0.63734200110034	0.79633792773051
SURF1	-0.315500064335356	3.4378687655972	0.237085955978356	0.637628154531405	0.796601150085228
NPIPB3	-0.332184812438163	3.40825697520807	0.236885530846075	0.637768601077346	0.796671249152805
NEK10	0.170905804858112	5.10779987903403	0.236790457556365	0.637835249132195	0.796671249152805
CEACAM19	0.274933926715311	4.00537657614891	0.236520614989394	0.638024505103154	0.796762242975404
SPTBN1	0.163996748477776	7.25227489091172	0.236471305741339	0.63805910313514	0.796762242975404
TBCB	-0.267163494819907	4.1316891758869	0.236109748766714	0.638312929481407	0.79698489645259
TRMT13	-0.179291271073103	4.92571031593257	0.235734867047515	0.638576367988748	0.7972194973838
MFSD4A	-0.282049465905556	6.13960938314616	0.236576397457971	0.638830987931629	0.797294370944716
ZNF770	0.237200197331466	3.76025396960912	0.235257342032889	0.638912317318276	0.797294370944716
INTS1	-0.303379459062488	5.27784234629365	0.236451356453761	0.638918466112213	0.797294370944716
ATE1	0.136891379158897	6.86325611705077	0.23522008304498	0.638938547813841	0.797294370944716
BROX	0.187112541292326	4.61586073579395	0.234779051581161	0.639249234074255	0.797587747361741
APTX	-0.157599868124549	5.57364354026762	0.234531132907404	0.639424041967924	0.797711539766817
DPY30	-0.299737893003149	4.07783284030015	0.234159410109095	0.639717319596323	0.797983081997635
MAN1C1	-0.207321461193683	6.188858045915	0.233946621053178	0.639867583330315	0.798076185661839
BUD23	0.203461666996586	4.48338763618222	0.233473618132703	0.640171000636922	0.798360265861668
ACAD9	-0.18925766433064	4.61853949597502	0.232758389017546	0.640677393088568	0.798897380274567
USP6NL	0.176004603909275	6.20531384374609	0.232546506639598	0.640827595794554	0.798990266826552
LPCAT3	-0.17205368333997	6.2655922069763	0.232396906008481	0.640933698758746	0.799028153928062
HIVEP1	0.163782486824009	7.13621082846812	0.231824127399416	0.641340332475144	0.799346411123333
SP2	0.222121488128058	4.18382707112367	0.231823922753756	0.641340477871815	0.799346411123333
AL122035.1	0.21184460151571	3.87009541296846	0.231626678476335	0.641480653339782	0.799426704616759
POP5	-0.278955041290299	3.62839452492765	0.231367124252161	0.641665224336148	0.799562299258398
DUSP22	0.259037134424971	4.99813158194255	0.231196362503757	0.641967036649437	0.799843935981288
PTK2B	-0.197992200378704	4.92266123515393	0.230548369106674	0.642248296698477	0.800099902615869
ARHGAP5	0.143579276781706	7.34276304074857	0.230417542931754	0.642341583707464	0.800121663463747
MGRN1	-0.160390476378417	5.94411102512854	0.229788115988316	0.642790866340384	0.80058680661986
IRF1	-0.20801003467823	5.0515629512936	0.229675743762958	0.642871158018617	0.800592321285163
ANKFN1	0.409988984433515	3.25688993319366	0.22971780427353	0.643020760647315	0.800684140072108
CCNG1	0.279249992062201	3.48234292807074	0.229143175398929	0.643252020090325	0.800877603588155
ELL	-0.151618788026877	6.17960183262898	0.228890660096407	0.643432797446673	0.800930255548783
OSBPL10	-0.212828368350365	8.06680747807926	0.229122654749064	0.643446101254864	0.800930255548783
ZNF846	-0.190056444829974	5.74035829975194	0.228693535244526	0.643574006895385	0.800994986999293
TCP11L2	-0.198841512746633	4.31486668951667	0.22856714031849	0.643664589242634	0.801013255928952
AL161782.1	0.446261909902937	4.04776966128412	0.230161079447331	0.644041272336329	0.80130571005795
ZNF461	-0.202931720706092	4.26771566087035	0.228027810122025	0.644051457662421	0.80130571005795
PPP2R5C	-0.129173267945136	7.0932027148271	0.227645398781213	0.64432611188394	0.801462858180191
ATP9B	0.145777741964293	8.0216341103555	0.227640462961184	0.644329658751136	0.801462858180191
USP38	0.192173473537663	4.46844110475821	0.227351673533161	0.644537265539464	0.801564913626352
RREB1	-0.210036598963529	6.91959908925306	0.227449201312012	0.644645788566978	0.801564913626352
SYS1-DBNDD2	-0.227422589699369	3.68528696354156	0.227120728644287	0.644703406919712	0.801564913626352
TANGO6	-0.156546343508142	6.37403056429832	0.227056297671271	0.644749777228796	0.801564913626352
KYAT3	0.149536326191678	6.0567288722755	0.226998353570784	0.644791486001526	0.801564913626352
RBPJ	0.133403319003357	6.64020776416891	0.226544473411258	0.645118423290219	0.801809439170984
KCNMB3	0.217511420434337	4.28114172061552	0.226514337940336	0.645140144793028	0.801809439170984
FLNB	0.163508978885227	7.97654958035201	0.226169526824268	0.645388811126621	0.802024037190207
ZNF699	0.254244391342876	3.53102715243789	0.22587416885176	0.645602001156753	0.802161022203286
AC020559.1	-0.205024081575541	3.86080636127136	0.225806224341793	0.645651068188639	0.802161022203286
TTC14	0.166805052747116	6.7484454933585	0.225575564924045	0.645817710503968	0.802190200384371
COG3	-0.157009764898582	5.34659960851121	0.225563286510234	0.64582658414343	0.802190200384371
PARP12	-0.21146557888866	4.01360536090393	0.225310682788916	0.646009208171118	0.802322604899354
OPHN1	0.135460373422782	6.93749979984705	0.2245487981047	0.646560797505184	0.802913167341988
UBA2	0.161020425841346	6.38737311673824	0.223745768876572	0.647143435069543	0.803542142639003
TMEM220	0.233278868077287	4.92732744871418	0.223367168783968	0.647418578779322	0.803789207277434
CLMP	-0.223561020784801	4.2304230032805	0.22305881480034	0.647642885866306	0.803963226977663
CLDN12	-0.17496494409022	4.90681142437856	0.222965078259164	0.647711111130872	0.803963226977663
ARL6IP4	0.220760345033612	4.42599809047975	0.222509633995216	0.648042855567519	0.804214163656829
TSGA10	-0.180571409225683	7.05914351793463	0.222478303631507	0.648065692005845	0.804214163656829
INTS6L	-0.192296137819969	4.57843027055332	0.221957968940588	0.648445251604249	0.804451084866952
CYFIP1	0.181307715022195	6.68044311690285	0.221911953201842	0.648478844460354	0.804451084866952
STT3B	0.173227242776444	6.16727201768397	0.22190310998779	0.648485300764063	0.804451084866952
UBE2E3	0.15697368753703	7.18814536315678	0.221733786560609	0.648608952151617	0.804509905037143
TRIR	-0.186260715854124	4.53441056733907	0.221590191568213	0.648713860781679	0.804545466309679
ZNF264	-0.167977946833937	4.72121657150092	0.221434284953692	0.648827811849427	0.804558684368867
DDR2	0.354981552029489	4.16380545765954	0.222409521863499	0.64887699826243	0.804558684368867
COX7C	-0.213026530454855	4.471305528247	0.22077888045394	0.649307387088593	0.804997750933497
SBNO1	-0.183523720521579	6.22520711720359	0.220126634112788	0.649785527762322	0.805460207548896
YJU2	0.229849391051221	3.65238296053865	0.220061868919935	0.649833052882716	0.805460207548896
GLT8D1	0.267036890664678	3.47512711878972	0.219576091397947	0.650189795914816	0.805807741196601
FLVCR1	0.171435829887426	4.77513494560299	0.219366223592057	0.650344068746518	0.805904292799671
BRD4	-0.154689102450742	7.4648369929974	0.219003375961881	0.650611011882766	0.806140426018414
FKBP8	0.26835471703528	3.83962665983867	0.218778402105019	0.650776660167918	0.80625100901057
AC069272.1	0.27423964613807	4.6643243747415	0.218741259945754	0.650978774815821	0.806320660969448
ZNF491	-0.319372542325157	3.0693172243976	0.21849470821781	0.650985694253738	0.806320660969448
PODXL	0.282164909422608	4.25119293799556	0.218230850283232	0.65121001280883	0.80645267680147
USP33	-0.140196662117749	6.5040813833863	0.218124512308081	0.651258718094354	0.80645267680147
EMC7	-0.2550457309703	3.6846609751843	0.217905924188659	0.651420063906349	0.80645267680147
RPL6	0.15422414275469	5.07171970852084	0.217892784506143	0.651429765848175	0.80645267680147
KIF27	-0.142485142172974	5.93584136540445	0.217733687174551	0.651547267177296	0.80645267680147
AC004889.1	-0.221324180658754	5.2742762196283	0.21772891380647	0.6515507933677	0.80645267680147
PDE3A	0.332205462691734	7.29850815853558	0.220350894862	0.651722962323937	0.806469783645692
RASGEF1B	0.166975898157106	8.20772530843489	0.217490183481942	0.65172720959082	0.806469783645692
RIT1	0.217287222514593	3.95394366394279	0.217400009697977	0.651793877069469	0.806469783645692
AC116366.3	-0.153527307325061	6.55299876928866	0.217207499357405	0.651936261409693	0.806551391167232
LAMP1	-0.158292843217406	4.96207571125935	0.216826271353449	0.652218455089752	0.806805926217577
KNOP1	0.259077235522066	4.93440878286198	0.216815231446037	0.652400518716552	0.806928915285227
NCBP3	0.137508302485313	5.95238572313418	0.216275054650862	0.652627020423506	0.806928915285227
ACAD8	-0.514340956133611	2.86120565225523	0.216821407618749	0.652681571007774	0.806928915285227
SRP68	0.190362271321603	4.69936483500155	0.216181708963062	0.652696272448931	0.806928915285227
NUDCD1	-0.215932657635474	4.48453018008027	0.216100954753115	0.652756197897555	0.806928915285227
NRG1	-0.289953548181338	7.78770766780752	0.2180582086894	0.652778805503469	0.806928915285227
CYREN	0.188125496672517	4.88236803087874	0.215970370878432	0.652853129792975	0.806928915285227
XKR6	-0.123838077566886	7.90334846308338	0.215819209675053	0.652965381320478	0.806973143116876
ABL2	0.146011336328346	7.22552793822549	0.21535321362882	0.653311733047005	0.807191780286596
CA2	0.377405924591685	4.03442124530433	0.216328529374659	0.653391282831858	0.807191780286596
TCF7	0.420903895793891	4.52362814429658	0.217179655353894	0.653424674812728	0.807191780286596
MXRA7	-0.261962229013995	3.92802549602437	0.215148752117118	0.653463845008935	0.807191780286596
SND1	-0.121803879924258	7.57644250400363	0.214995315202668	0.653578055060025	0.807191780286596
CLK2	-0.175385368781077	4.46140961550843	0.214669493330311	0.653820745770072	0.807191780286596
GCFC2	-0.219100439954069	6.03307991503822	0.214852431677864	0.653857452696911	0.807191780286596
TAB3	0.192638455144757	5.34921935813133	0.214613894710378	0.653862181461076	0.807191780286596
NAALADL2	0.151531046232106	10.185597175181	0.214590414102524	0.6538796827168	0.807191780286596
SYNCRIP	0.18007340072045	5.62176743425177	0.214553517977944	0.653907185603157	0.807191780286596
PKM	-0.13107368846009	6.35339029369972	0.214442382282839	0.653990045314719	0.807199643065056
PLAA	0.16452525785254	5.17242390390435	0.214165321195542	0.65419672968135	0.807360319065288
CNBP	0.166945670579148	5.17149999993037	0.213955799039315	0.654353140181864	0.8074589205261
CEP41	-0.269425281244239	3.74227196525168	0.21376368437004	0.654496638730351	0.807541567698047
NFKB2	0.237191388227209	4.6737640905897	0.21363261512814	0.654594585450611	0.807557706510937
TUB	-0.292499787765744	3.60502762026864	0.213541406045533	0.654662766909985	0.807557706510937
UTP20	0.180789485078547	5.133556981211	0.213210948435482	0.654909943895567	0.807768190501393
SLC10A7	0.160240911469851	6.04454967481703	0.212794664675526	0.655221653276342	0.808058210473908
RNF115	-0.157279588323651	7.210476178829	0.212099433271355	0.655743073545653	0.808606760356073
SPDYE3	0.170438251791124	5.94199303249955	0.211499867010199	0.656193590011648	0.809026337295634
MEIS2	-0.215453164397148	3.67849988986725	0.211225766147674	0.65639981194596	0.809026337295634
NACC2	-0.159702432206587	4.92397834130203	0.211202555384245	0.656417282295592	0.809026337295634
CRTC2	0.201111925388674	3.79074934411364	0.211201110127667	0.656418370154821	0.809026337295634
RPS26	0.215484590008903	3.9529826900626	0.211136978817804	0.65646664704468	0.809026337295634
PVR	-0.246929333599301	3.9446018194499	0.210742903414426	0.656763497803578	0.809095310772097
TUBGCP6	-0.214546059822797	3.87359465767011	0.210708709343977	0.656789271724995	0.809095310772097
SERAC1	0.207276791062713	4.00231477768961	0.210670622947796	0.656817982527034	0.809095310772097
ATF1	-0.19616185885846	5.59469563060738	0.210655620375262	0.656829292844173	0.809095310772097
NDUFV1	-0.174477198100422	5.56279388945719	0.21026399438631	0.65712471162865	0.809207760069486
ACTR6	-0.208087264723448	4.33319116402353	0.21023782751721	0.657144462355876	0.809207760069486
ALPK3	0.162018620840531	6.17426621123172	0.210229668561565	0.657150621036245	0.809207760069486
PRPF6	-0.153076904863417	5.78772939118764	0.209672438783311	0.657571586252136	0.809429222723535
SLC9A9	0.231502429003204	4.60112907467227	0.209663822256897	0.657578101086563	0.809429222723535
HSDL1	-0.36880163508499	3.1351008919976	0.209621884311168	0.65760981212325	0.809429222723535
TMEM182	-0.241688121019467	4.29511806012307	0.2095855696621	0.657637274294664	0.809429222723535
MSL1	-0.205469683154247	4.85190576812507	0.209181161070878	0.657943297041253	0.809711441828144
GTF2H3	0.203405377276306	4.53846339267111	0.208891603274887	0.658162633259185	0.809886924998155
EIF5A	-0.3369825773637	3.13296247421233	0.208492477196316	0.658465271799916	0.810164861059171
NRCAM	0.169301723576733	6.74257065819695	0.207985649941591	0.658850087290894	0.810543829701656
STRBP	-0.127467309538589	7.2551885921408	0.207812256539163	0.65898187049035	0.810611455797256
NFRKB	-0.209067913981641	4.27707178227191	0.207647225155772	0.659107360931328	0.81067132632964
MTRF1L	0.221032581912897	3.8848807906854	0.207373528809862	0.659315615323607	0.810706634225881
KIF1C	-0.194995482067245	4.12672667038151	0.207155303554548	0.659481782631763	0.810706634225881
MAPRE1	-0.18478920289848	4.19625828465226	0.207126254392875	0.65950391015603	0.810706634225881
VPS37C	-0.184244162764363	4.70696752051107	0.207085789961824	0.659534736163448	0.810706634225881
EMX2	-0.223731027370801	5.88161177419614	0.207289060135276	0.659549462760099	0.810706634225881
LINC01277	0.221890237782922	3.82920024968433	0.206894117088934	0.659680803647599	0.810706634225881
AK8	-0.186059479252346	4.92239597261575	0.206816015309192	0.659740346153817	0.810706634225881
ZNF326	0.164485134173597	5.55435748032686	0.20677323334364	0.659772967703956	0.810706634225881
FAM173A	0.301260032156537	3.29614674587769	0.206701768854083	0.659827469095621	0.810706634225881
CENPP	0.149334318240279	5.70041937335526	0.205942399595678	0.660407304934793	0.811324597086946
GABRA2	0.322867143666083	3.81764876471333	0.206017766703668	0.660518654022329	0.811366937015206
ERICH6-AS1	-0.216760275025013	3.61959943261407	0.205318310136927	0.660884824163594	0.811641981303761
MTPN	0.235923304232731	4.5956862184565	0.205303215849624	0.660896384472967	0.811641981303761
COQ8B	-0.205972061219852	4.6024959454701	0.204802154319006	0.66128042925716	0.811861088998001
NUDT3	0.23374174622392	4.03340332784278	0.204800648799167	0.66128158404609	0.811861088998001
KIF9	0.223958338102176	4.44462474879531	0.204769349645454	0.66130559281975	0.811861088998001
NAA35	0.126701041200282	6.70789565590941	0.20466455443946	0.661385994844498	0.811865348795392
DOCK6	-0.130834748757878	6.20209936170516	0.203921599156295	0.661956734834092	0.812471437858126
PAXIP1-AS2	-0.274434547752806	4.22403460654395	0.203617444386052	0.662219364308039	0.812699261721448
NEK5	-0.202867250866766	4.48467448558896	0.203357434354576	0.662390976176857	0.812724894585918
NOD1	-0.190669224405061	4.35280440510681	0.203323653324279	0.662417000975109	0.812724894585918
AP4S1	0.17971835698766	4.93843804364366	0.202975396354931	0.662685450967863	0.812724894585918
ARFRP1	-0.236448499965098	3.47814491999151	0.202894133235332	0.66274813216246	0.812724894585918
ARL10	-0.225871930062353	3.7593731909377	0.202631545469766	0.662950780388278	0.812724894585918
WIPF3	-0.295589841176298	3.53871850035156	0.202576369810602	0.662993381746769	0.812724894585918
EFCAB14	-0.157309993902391	5.26464164691714	0.202555881296627	0.663009202816175	0.812724894585918
COG2	-0.217049758645664	4.16134548320333	0.20253491193456	0.663025396203226	0.812724894585918
MANF	-0.327383510336243	3.45835456001208	0.202556870169786	0.663036966143723	0.812724894585918
CLTC	0.125924192237621	6.77061528020437	0.20247105717367	0.663074713722379	0.812724894585918
WDR77	0.217085668958854	3.59486297041639	0.202314366871017	0.66319577194897	0.812724894585918
SPRY4	-0.368596763329124	3.22999032131183	0.202339171803948	0.663227409076665	0.812724894585918
YPEL5	-0.237387695866881	5.22292744585177	0.202471834893963	0.663241428235945	0.812724894585918
PIK3R4	-0.149009813940283	4.99988142626501	0.20200076595753	0.663438230403677	0.812871664396843
ADAM32	0.304539074190883	3.40906173126521	0.201530163112645	0.663802504688337	0.813167105717837
ARL1	-0.224111288883477	3.41642996757229	0.201490189293407	0.663833470649026	0.813167105717837
AL591368.1	0.188694572665815	4.5980305634195	0.201318229471101	0.663966723062339	0.813224362875743
ZCCHC8	-0.143552969585135	5.7948873825515	0.20112808042288	0.664114151132407	0.813224362875743
MYSM1	0.14798721757184	6.30790697818645	0.20104246328271	0.664180560300989	0.813224362875743
TRIM35	-0.218786899143899	3.61418125853898	0.201032284423125	0.664188456706721	0.813224362875743
TRHDE	0.128926095598106	8.33766988600927	0.200905682796937	0.664286690204736	0.813250283263408
ABCB1	0.315095222454882	6.28328079109723	0.202697083566648	0.664445991199612	0.813285183697203
C1orf159	0.169658895947878	5.74575510462849	0.200670427116677	0.664469331359546	0.813285183697203
MOGS	0.197148070892719	4.61838447877711	0.200498282092364	0.664603059056814	0.813354526525172
SLC41A3	0.375936037239663	3.12113670134199	0.19995395407575	0.665054691178475	0.813722652718654
IPP	0.16054795568902	5.12563414130064	0.199913220651494	0.665058076347805	0.813722652718654
UBTF	0.165385922912618	4.78459259742925	0.199522038721167	0.665362760706421	0.814001068135272
IWS1	0.130876388697981	6.93794057061117	0.199325133648243	0.665516263903147	0.814057932989895
AC011477.4	-0.297774994193855	3.98857341872786	0.19947733758095	0.665563521826667	0.814057932989895
KIAA1328	-0.118617750576533	7.58558608394046	0.199047623647465	0.665732761700118	0.814170568341795
CITED2	0.348966943724952	4.61491525074988	0.200220781007167	0.665843360482231	0.814211469660369
SSR2	-0.194678094158761	3.92532279303094	0.198788501418725	0.665935080113628	0.81422927823417
AC020911.2	0.460418048253128	3.25110088176083	0.199591945049659	0.66607661230416	0.814299260599877
BRAT1	-0.213736656498352	3.64606486663849	0.198517759431858	0.666146642353713	0.814299260599877
BCAP31	0.204000858999318	3.62416493030881	0.19794014839709	0.666598583831743	0.814750723136008
PLEKHM3	-0.182105197775237	5.81628237826358	0.197848485379952	0.666670377549458	0.814750723136008
ZNF561	-0.205044011112532	4.44809860726091	0.197646484311088	0.666828663270455	0.814849801238202
DHX16	-0.170678004314393	4.6446200642526	0.197419180430962	0.667006893483483	0.814973225301747
ATF6B	-0.16638170232505	5.36612452857584	0.197316018676049	0.667087824280966	0.814977750594701
TCP11L1	0.153353122279264	5.04904329354769	0.197169340862261	0.667202937829022	0.815024030895898
MORC2	0.167911506280346	4.62578173162899	0.19706378476603	0.667285810994021	0.815030921692119
PTGES3	-0.130760217889699	6.41785657635805	0.196750294069214	0.66753209465041	0.815237379336394
CDK7	-0.204341550200927	4.86916472805609	0.196238734035134	0.667934496713097	0.815634429971455
ETFBKMT	0.250255019735415	3.54467927526986	0.196020687419757	0.668106209373658	0.815749719717715
APH1B	-0.192491069337622	4.10262725278997	0.195731979614023	0.668333746313909	0.815793578350777
SWT1	0.17972054161155	5.59397926927281	0.195696342714657	0.668361846638102	0.815793578350777
LHFPL6	0.258742060106394	3.79727834591107	0.195680876165527	0.668374043250338	0.815793578350777
THAP12	-0.252499113156699	3.9724316152705	0.195447406088499	0.668558224123076	0.815924012856577
ORC3	-0.143243393735378	5.92898108796274	0.195308666161345	0.668667737037831	0.815931780733873
