logFC	logCPM	F	PValue	FDR
SDC4	-0.0775855043652392	7.46726032421379	0.0377304203968996	0.849968237385117	0.962175152731512
NHLRC2	0.107800341539488	5.94549759900043	0.0377211469678747	0.849986422403085	0.962175152731512
ASCC1	0.107111891503032	5.8416528760988	0.0375402593102925	0.850341606310891	0.962175152731512
ZC3HAV1	0.123332117709892	6.13215753633844	0.037509972089242	0.850401164130058	0.962175152731512
STX8	0.0717836607913538	7.49932520788202	0.0374211754459211	0.850575921300036	0.962175152731512
KCNJ16	0.124052135111496	8.0339569640557	0.0373864974940133	0.850644228214815	0.962175152731512
CUL2	-0.07931750435842	5.70603800186282	0.0373433305692734	0.85072930238273	0.962175152731512
FBXO42	-0.0754732924673734	6.70965261756073	0.0371345507857072	0.851141493700526	0.962465001028274
PRDM10	-0.0870854088655028	5.2907394803105	0.0369373919943582	0.851531850451903	0.962625102924711
UGT2B7	0.0952551289701344	9.36365274219292	0.0368687936852094	0.851667923085133	0.962625102924711
SSH2	0.0653717701524195	9.29792801270974	0.0368265637014138	0.851751756623127	0.962625102924711
GOSR1	0.0963501236256752	6.41093192937215	0.0366821428332629	0.852038834655007	0.962625102924711
SLC25A37	-0.0973524138538193	7.21176923534245	0.0366701081969842	0.85206278347329	0.962625102924711
SEC13	0.105723055171452	5.21658264308763	0.0365040600862688	0.852393635961829	0.962676349456307
POLR3E	0.0876888708487574	5.31090376497484	0.036490823765554	0.852420043111644	0.962676349456307
LARS	0.0775793700617344	6.35180056023022	0.0361383223125585	0.853125143295276	0.963044942076804
ZNF121	0.0861700268662166	5.43696040250283	0.0361065515552091	0.853188868898854	0.963044942076804
SPG21	0.11438615667601	5.12601038295975	0.0360400848607295	0.853322281759734	0.963044942076804
FAM95C	0.111853145774083	5.07694007724393	0.03601609928329	0.853370457340048	0.963044942076804
OSBPL11	0.114264147727103	5.1249001144074	0.0359330776638781	0.853537337044122	0.963057207379522
DPY19L4	-0.106195800129347	5.18897662434636	0.0358015187014888	0.853802191356977	0.963179994014368
CWC25	-0.108574218537692	5.50906455686653	0.035717183272105	0.853972241430972	0.963195806021083
SUZ12	-0.0683374972136449	6.87148973352642	0.0355556077924761	0.854298618534314	0.963387901390633
FBXO34	0.0694776502238619	7.42437904595834	0.0353293192259285	0.854757011891174	0.963419281708866
PACSIN2	0.104701661769946	7.97285606084476	0.0351600613938062	0.855100875729731	0.963419281708866
TCF7L1	-0.0894803541977129	5.15765897894753	0.0351052474355705	0.855212419854938	0.963419281708866
PAIP1	0.123106598986543	5.09336059566576	0.0350912587361183	0.855240900759742	0.963419281708866
SCP2	-0.0854626061874054	6.57100511820311	0.0350218040275382	0.855382397495078	0.963419281708866
LINC01948	0.123626747783804	5.36399455445238	0.034994406226746	0.855438253787441	0.963419281708866
CASP8	0.0998742735767592	5.28256969342016	0.0349768129061932	0.855474133516709	0.963419281708866
FBXO9	-0.104293283990328	5.67238461137919	0.0348667568236547	0.855698794294176	0.963419281708866
NUTM2B-AS1	-0.0619460429537767	8.15576033413089	0.0348509583989643	0.855731074292841	0.963419281708866
RPL3	0.0904333129276954	5.26810387822493	0.0345393697399838	0.85636928433943	0.963961997123869
PIGR	-0.134648495132375	6.30794448302517	0.0344464869587971	0.856560108721965	0.964001012058467
FBXO22	0.109885170119129	5.37403743905582	0.0565376423906145	0.857006970006557	0.964328112623128
PATL1	0.152243990551818	5.38952754847824	0.0994362641131002	0.857167275157365	0.964332711781742
ERBIN	0.065220337257365	8.20035948055512	0.0340392973863984	0.85739983284745	0.964368271780628
RAB5A	0.0852401483278936	6.28194149871451	0.0339854200358935	0.857511330601631	0.964368271780628
MFSD8	0.107594412799857	5.51138096420045	0.0337343982901975	0.858032026089867	0.964586017421908
STYXL1	-0.159799281904104	5.40110525602913	0.120386596295055	0.858119629320135	0.964586017421908
RNF38	-0.0660463972860961	7.49536350538433	0.0334709562914516	0.858580650204984	0.964586017421908
SUCLA2	-0.0703771956313695	6.3546813199835	0.0334357079371773	0.85865422528873	0.964586017421908
CMC2	-0.083680408406811	5.87234945344883	0.0333369744048632	0.858860529437236	0.964586017421908
RPL10	0.179319316999556	6.20987868568458	0.181761548736736	0.858962127154279	0.964586017421908
KMT2E	0.0637411717731115	7.58806656204701	0.0332659403288205	0.859009151405631	0.964586017421908
NR2F2	-0.108762887360041	6.0309462082496	0.0332573438450705	0.859027148663249	0.964586017421908
SLC30A5	-0.080958212268277	5.51483445015122	0.0332171739384701	0.859111278760028	0.964586017421908
BCAR1	-0.0812128015365768	6.07196758436299	0.0329808726673586	0.859607248641496	0.964596926438857
CC2D2A	0.206686577265715	6.47361863474844	0.247039427051886	0.859619528128152	0.964596926438857
N4BP2	0.118329157243665	5.59491123235365	0.06890677257431	0.85976555044157	0.964596926438857
DNM1L	-0.0741750717314707	6.5013368312418	0.0328904045215329	0.859797618355806	0.964596926438857
SETBP1	0.0725358144011562	8.3941662235682	0.0327610759033826	0.860070232834483	0.964596926438857
KDSR	0.168695210674927	5.68741996180031	0.147426630960156	0.860356259589642	0.964596926438857
ZNF721	0.0645738832051497	7.77442734059022	0.0325905506889958	0.860430539984122	0.964596926438857
RICTOR	-0.0770726965215513	7.80570755878443	0.0325556847460805	0.860504329280494	0.964596926438857
TCAF1	-0.102448974688034	5.14256460885091	0.0325134981320403	0.860593666577732	0.964596926438857
DDX46	-0.0869801632389804	6.9474959522597	0.0324101183604391	0.860812844858671	0.964596926438857
FNBP4	0.0712774542529446	7.49026647650186	0.0323973870221221	0.860839861939359	0.964596926438857
AL138828.1	-0.0813624489300614	6.91855216286952	0.0319931559830027	0.861700553531672	0.96494549659941
TMEM165	-0.0779764037147982	7.02956191366219	0.0319578967272568	0.861775894031533	0.96494549659941
PARD6B	0.0907466088444231	7.52569598010447	0.0318793333322449	0.861943919872501	0.96494549659941
AC058791.1	-0.142164242677873	5.47399349778204	0.0318327622096954	0.86204362408065	0.96494549659941
C11orf65	0.0887261490588053	5.22342361536837	0.0318141323130233	0.862083529999791	0.96494549659941
ZFP36L1	-0.090975495083383	8.70243699060309	0.0318116534544091	0.862088840716952	0.96494549659941
VCAM1	-0.103568638092979	8.32716871906066	0.0313791021788561	0.863018841521856	0.965750733095484
ERC2	-0.0975378891405027	5.96490047289882	0.031312509115063	0.863162606729046	0.965750733095484
RTF1	-0.178158914511671	6.53199022882994	0.211396439105156	0.863388790498567	0.965750733095484
OGFRL1	0.125099310308863	5.28240471378302	0.0311869812406154	0.863434034659643	0.965750733095484
EIF2AK2	0.0742593265508539	6.01519952861979	0.0310108170037534	0.86381590775173	0.965819773870259
EMX2	-0.108491419611737	6.05965567707089	0.0308603028934301	0.864143068283499	0.965819773870259
SEC14L1	0.0735435651704151	5.99348855434346	0.0308348580597606	0.864198457142586	0.965819773870259
ERCC6L2	0.0646364800460728	6.82830085707344	0.0308111065567461	0.864250181248692	0.965819773870259
AP3B1	0.0577668261203132	7.55157651816025	0.0307921296467075	0.864291522446283	0.965819773870259
ASPHD1	0.0962829913323452	5.30473320473712	0.0306268372665806	0.864652170241977	0.965819773870259
IFNGR1	-0.0954290938188769	5.25244944689204	0.0306205721761475	0.864665859668445	0.965819773870259
KDM1A	0.0762311552203095	6.04188152909294	0.0305388868694931	0.864844477367387	0.965819773870259
NDUFV2	0.0844484305417759	5.5800597076462	0.030511741545259	0.864903889511549	0.965819773870259
PTH2R	-0.103533921342923	11.1568448416467	0.0302210010859031	0.865541945046364	0.966357465503926
ANKRD27	-0.0718745490163841	6.07943196886819	0.0300330530962129	0.865956102413455	0.966444030452449
NIPA2	-0.0745063251896192	5.56528613852897	0.029983564987241	0.866065375641546	0.966444030452449
MOB3B	-0.0715901684514603	7.27121684167375	0.0299727996174353	0.866089158668872	0.966444030452449
LEMD3	0.0724971314556095	6.02706402854523	0.0298500449305143	0.86636066286488	0.966572270353317
TCF7L2	-0.0658075197204509	8.0624128622902	0.0297421725102644	0.866599727376782	0.96664541070733
SPIDR	0.0619848572167685	8.85694795171987	0.0296792393995143	0.866739405194406	0.96664541070733
NPR3	-0.116964279072346	4.95660190558371	0.0295833559712751	0.866952509380156	0.966708424928414
NAPEPLD	0.103936385825336	6.03355564984077	0.0293912918809867	0.867380453497794	0.966911469474015
DDB2	0.0767971737795971	5.47667245115779	0.0293610926000955	0.86744787266274	0.966911469474015
ZNF490	-0.0995056988599761	5.02088480210879	0.0290802207016536	0.868076634554106	0.967342343948463
ST7L	0.0735823652670899	6.15240049272839	0.0288762391577563	0.868535235687384	0.967342343948463
TET3	-0.0750945187535466	6.1850348176263	0.028875567830726	0.868536747751671	0.967342343948463
AL121761.1	-0.092404392848419	5.3650483746248	0.0288464393260835	0.868602372848789	0.967342343948463
PRDM2	-0.0670304262024298	6.60947690155015	0.0287466295709411	0.868827498976555	0.967342343948463
SCARB2	0.089841312277764	5.74002300668694	0.0287086725536431	0.868913218814743	0.967342343948463
DDX10	-0.0633625248087486	7.1131704388955	0.0286268033299308	0.869098306563199	0.967342343948463
ATM	-0.0647592546961245	6.87910994635832	0.0285831441691075	0.869197121641826	0.967342343948463
CYFIP1	0.0639092853690737	6.84985034576157	0.0285621029302762	0.869244772700814	0.967342343948463
SNX4	0.168942635387118	6.78491543544974	0.199415331972698	0.86982385895097	0.967546462733085
EXOC5	0.10013169830999	6.02706837135473	0.0282939558831517	0.869853624636323	0.967546462733085
SKP1	-0.0848921644010056	5.64576248926975	0.0282094609353909	0.870046093912485	0.967546462733085
LINC01572	0.0759465902744005	7.10703169996069	0.0280910857227367	0.870316238846044	0.967546462733085
FBXO38	0.0887909343241119	5.45156504229825	0.028085279735003	0.870329503814842	0.967546462733085
MTREX	0.0600658842743371	7.0888687003897	0.0279984198729721	0.870528121967317	0.967546462733085
FCHSD2	0.0735365701467769	8.39139665108684	0.0278873897511558	0.870782472046688	0.967546462733085
ST3GAL6	0.104306384779682	5.86305654295238	0.0278478106772264	0.870873266739717	0.967546462733085
RTTN	-0.0642688763985863	6.3360189168095	0.027729720828723	0.871144561620922	0.967546462733085
ATP11C	-0.0698162642455997	6.71463949693124	0.027613511160669	0.871412118808424	0.967546462733085
ARIH2	-0.0678010948654429	6.37894582271801	0.0276092923998054	0.871421842841636	0.967546462733085
PACRGL	0.0743059650201639	6.1147106870591	0.027599603599355	0.871444177941155	0.967546462733085
PPRC1	0.0899716114469996	5.03380652540157	0.0275902293346924	0.871465791802357	0.967546462733085
BAZ2B	0.0707116085524104	8.60111292906253	0.0274835739992873	0.871711969549906	0.967590106808642
CBWD2	0.080345675841386	5.52749505578359	0.0274368361905927	0.871820003024575	0.967590106808642
NMNAT3	0.087623515669599	5.39341002204607	0.0273506090938057	0.872019564217275	0.967590106808642
SYNRG	-0.0741431421685186	6.60627780095469	0.0380003932483094	0.872132083959709	0.967590106808642
NUPL2	0.084250493126197	5.14262778748884	0.0271837116500896	0.872406748908772	0.967662856372197
HMGN2	0.100873065307094	4.85539012227247	0.0270928461348597	0.872618062191152	0.967662856372197
RAD23A	0.0855112644355111	5.03992641440719	0.0273356351491622	0.872868011491862	0.967662856372197
SLC23A2	0.0773205227632653	5.63097882963979	0.0269446730657508	0.872963431880733	0.967662856372197
RPS6KA2	-0.0797661884007105	6.24032890174467	0.0269251389230958	0.873009035979729	0.967662856372197
ZFYVE9	-0.0643179810805458	6.87399533824242	0.0268698520541416	0.873138200225683	0.967662856372197
IP6K2	-0.0687299822598204	6.30036949840912	0.0268003447507892	0.873300781309235	0.967669309463634
ATP9B	0.0620959144784462	8.13160304703183	0.0266710088089778	0.873603883290818	0.967683762964621
VTI1A	-0.055802984766739	8.26701738238147	0.026631318285095	0.873697050645441	0.967683762964621
MLF1	0.0759861991195064	6.25339698239711	0.0265635055946967	0.873856395923134	0.967683762964621
WDR35	0.128270511153728	5.95711784703361	0.0909193960357563	0.873940868058928	0.967683762964621
ETFDH	0.0704058370556642	5.69449534754447	0.0262538666417601	0.874586655018766	0.968030984619738
STAM	0.0909275439934039	5.25830400135762	0.0261967663816631	0.874721804518337	0.968030984619738
TOX3	0.0766960385862624	6.69695741424922	0.0261814693165736	0.87475803657492	0.968030984619738
CCDC6	0.0682392621058141	6.33725475290769	0.0261292847851674	0.874881720912606	0.968030984619738
N4BP2L2	0.0541834046889625	8.91350210162384	0.0260006470673802	0.875187153257232	0.968073319707373
ZSCAN5A	0.0810439461777101	6.18166014846116	0.0259724719893722	0.875254154740035	0.968073319707373
RSRC2	0.0627952635463111	6.75192459892628	0.0259152048244489	0.875390453686466	0.968073319707373
EFCAB7	0.100244123326769	4.8575310653466	0.0256902378510905	0.875927392275706	0.968493604248242
NUFIP2	-0.0749701968871192	7.04211745195046	0.0254526923559159	0.876496983066451	0.968949834611247
MAP3K2	-0.0587247974725187	7.55126145098967	0.0252979312494375	0.876869543091864	0.969188127037793
PTBP1	-0.0727480057527214	5.66880137841638	0.0249653673765394	0.877674114848326	0.969761938948486
UNK	-0.0760628260706138	6.47691822399896	0.0249096721603464	0.877809395434731	0.969761938948486
AC243964.2	0.0886422346101641	6.03098486489069	0.0248888589493757	0.877859989445025	0.969761938948486
WDR6	-0.0654098012701242	5.82759543870408	0.0248068462493984	0.878059562719544	0.969808853223787
RNF170	0.0851003927838136	5.77167327606293	0.0244103058096495	0.879029336684762	0.970453106009418
ZDHHC13	-0.0736457440301049	5.66760473207601	0.0243384677388261	0.879205886206387	0.970453106009418
FAM214A	0.0830954832248592	6.08206401814718	0.0350243741103269	0.879238256660143	0.970453106009418
VAPA	-0.0546128237814187	7.05025457299906	0.0243117147196297	0.879271702885254	0.970453106009418
TRRAP	0.063647677491434	7.08589525217591	0.0242033813641539	0.879538601017489	0.970574148030204
SYNJ2	-0.0740893534752558	5.42723580725863	0.0241080563240906	0.879773958526854	0.970590860276675
MTA3	-0.0620460752332448	6.81392341342854	0.0240699369238401	0.879868208992107	0.970590860276675
KIF1B	-0.0562489202833405	8.09083319468975	0.0239731231370974	0.88010792662163	0.970681835096537
STARD7	-0.0865176100025994	5.05426897840804	0.0238666073783387	0.880372241693789	0.970755980003244
PIP5K1A	-0.0650723911006538	7.66209068588437	0.0237716505547541	0.880608384473322	0.970755980003244
TERF1	-0.0789147236711239	5.48340396903361	0.0237326811097733	0.880705435436857	0.970755980003244
DCTN5	-0.0827652603294446	5.07245460034618	0.0236930626347147	0.880804186618851	0.970755980003244
RAB18	0.0836824787307566	6.10737570850744	0.02337629481026	0.881596813082223	0.971456109810169
NOVA1	0.0624716523707378	7.30144073464112	0.0232368260819063	0.881947542232688	0.971489539093307
SH3D19	-0.0522781606517705	8.45528321938444	0.0232332116018925	0.881956646081146	0.971489539093307
RBM39	-0.0515584915929086	8.44523402290518	0.0231227123687335	0.882235313559541	0.971489539093307
KHDRBS3	0.0734819944457724	7.06473856639913	0.0230909254033841	0.882315603352559	0.971489539093307
HES1	0.0755082644352097	6.28313851669361	0.0230519861243931	0.882414036237837	0.971489539093307
PSMB7	-0.0893988260861829	6.04384733368519	0.0229020721833163	0.882793795165929	0.971522820169655
RHBDL2	0.0804988393376947	5.01113603982018	0.022810515293067	0.883026352214677	0.971522820169655
RPL38	0.0897130607616709	4.88531248765202	0.0227859467271784	0.883088838437342	0.971522820169655
TRIM24	0.0650862532748016	6.37281286834611	0.0225518660188242	0.883685925583538	0.971522820169655
TBK1	0.0724938459853038	6.1971334335927	0.0224668024397767	0.88390368981552	0.971522820169655
MED14	0.218269719235149	6.0901181716004	0.24306998480673	0.88416777643115	0.971522820169655
DLGAP4-AS1	-0.0834466267209178	5.9116723346182	0.0223201971523683	0.884279995630031	0.971522820169655
YES1	-0.0591691885193574	6.77038707585101	0.0222995162086277	0.884333181178608	0.971522820169655
PHTF2	-0.0679711103781876	6.21648775119459	0.0222384840105121	0.884490286242367	0.971522820169655
DHX32	-0.056315886852367	6.44590757453531	0.0222048599583565	0.884576933425175	0.971522820169655
PRKAG2	-0.0625524456122633	6.79745187914155	0.022198990122347	0.8845920665321	0.971522820169655
SLC25A36	0.0633617941417242	6.50593470933932	0.0221958022049344	0.88460028620575	0.971522820169655
TIAL1	-0.0660501776795076	5.87674454524462	0.022153274607903	0.884709996552994	0.971522820169655
ALG8	0.0745482871796402	5.27854497925675	0.022151405732044	0.884714820249099	0.971522820169655
FGF13	-0.093538174586653	7.95259501964878	0.0221164797921557	0.884805004858869	0.971522820169655
GLCE	-0.109529890898518	5.08300899298829	0.0220395538036494	0.885003898210647	0.971568391188747
TOGARAM1	-0.140842790838931	6.69984678232417	0.132123062876624	0.885672931659777	0.971621667494605
IMPA2	-0.0779471275890805	7.13573128176803	0.0217373359294655	0.885788749987525	0.971621667494605
MYL12A	0.079196457398041	5.00300237535867	0.0217198437066612	0.885834347352386	0.971621667494605
GATAD2B	-0.0525604442273817	7.60978167887957	0.021718498263206	0.885837855328152	0.971621667494605
COX10	-0.0802864302050984	5.32807118911055	0.0216556840209669	0.886001754970967	0.971621667494605
LPIN3	0.0802259971250013	5.2007595642379	0.0216209759986695	0.886092422149094	0.971621667494605
ZKSCAN1	-0.0843259799918914	6.67163496244973	0.0215973364331781	0.88615421804546	0.971621667494605
BCL2L13	-0.0615716953473602	6.70122093604977	0.0214473530019152	0.886547097152343	0.971662112404784
PLXNC1	0.106061138553765	4.83039254647982	0.0214299795238235	0.886592697447843	0.971662112404784
IQCG	0.0652528791787193	5.29841581342001	0.0213539857204526	0.886792381667908	0.971662112404784
RARS	-0.0796036620053479	5.85370279508003	0.0213432099368682	0.886820725949871	0.971662112404784
ARHGAP10	-0.0596237358544042	7.81234993974174	0.0211470594637426	0.887337959608499	0.971698263133678
KBTBD2	0.0753939908256961	5.25826488963299	0.0211456497460886	0.887341685789671	0.971698263133678
DPH6-DT	-0.0828179881170203	6.01054321567498	0.0211430154477515	0.887348649136614	0.971698263133678
LTBR	-0.076145674147902	5.59417361345429	0.0210334621538146	0.887638629856034	0.971698263133678
TDRD3	-0.0499537110768841	7.32991846532626	0.0210326527077326	0.887640775281194	0.971698263133678
VPS45	-0.059536884150235	6.0133584456249	0.0208493292169424	0.888127764336297	0.972058987455312
HUNK	-0.0638504909013195	7.03654267154015	0.0207289833117035	0.8884486484816	0.972237813699152
CES2	-0.0749431755941003	5.12518063648832	0.0206602894833128	0.888632237400027	0.972266359707615
PDCD4	0.0697998257387893	5.92606672906366	0.0204644973021609	0.889157224756334	0.972624930852088
INTS4	-0.0657722528653087	5.98788041798472	0.0204206721477611	0.889275086623876	0.972624930852088
DNAJC9	0.172985621053176	5.30719447087871	0.132583150140118	0.889532848293509	0.972734503545763
TYW1B	0.0532239860713246	6.84418281541152	0.0201969553636524	0.889878767782756	0.97294042393251
MED4	-0.0818541938981195	5.45328413452539	0.0200475277439078	0.890283891520922	0.973153039082028
CNOT11	-0.08686242585269	5.18402758726373	0.0200090264194431	0.890388524985468	0.973153039082028
LRGUK	-0.162861918884935	5.69265423532507	0.143904594641252	0.890635165138751	0.973250287555587
TLE4	-0.0498429892121713	7.36031641462083	0.0197091343606738	0.891207075793937	0.97350122627111
PWWP2A	-0.0746523149218748	5.74210861392266	0.0196979752775094	0.891237656709543	0.97350122627111
CRLF3	-0.0580273918144895	6.24503917702687	0.0196614144052303	0.891337912017546	0.97350122627111
ELMOD3	0.0629877663885359	5.68624112408221	0.0195720724538483	0.891583302244765	0.973596979436925
OSMR	-0.0523133143254092	8.02253888190332	0.0194965471001339	0.891791189867104	0.97365175363453
UGGT2	-0.0518410651128682	7.70394934789899	0.0192710547119284	0.8924143288655	0.974159797009148
CNST	-0.0750884725563335	5.99827121006366	0.0189517247784674	0.893303188279653	0.974957669952316
NARS2	0.0623108061227542	6.15649470617988	0.0188554771858673	0.89357259184917	0.975023025731994
TGFA	0.0748103181748195	5.5277251169609	0.0187809274273252	0.89378174440656	0.975023025731994
AC034195.1	0.0634535725909637	6.90345954024563	0.0187612861781831	0.893836919264111	0.975023025731994
TOP2B	0.137979067473109	6.24076749139964	0.110722139784196	0.894507799795467	0.975321205179492
MIS18BP1	-0.0830359567988691	5.03362619475289	0.0184998783235553	0.894574074144975	0.975321205179492
MPP5	0.0638401467800189	6.75600481363347	0.0184962778202505	0.894584264332785	0.975321205179492
AC004594.1	0.0704718299504342	5.15815487898356	0.0183921419978087	0.894879429912209	0.975441408685046
PCID2	0.0762924599632732	5.25463150892103	0.0183459776374369	0.895010552209963	0.975441408685046
INO80	0.0471692369578647	7.44441198087975	0.0182527240302121	0.895275938154577	0.975558405335958
RPS6KC1	0.0537165507494165	7.01658743954509	0.0181475963543524	0.895575946530895	0.975713081174588
MZF1	-0.0665821705309243	5.72430176736333	0.0179884549151611	0.896031788214899	0.975865553417792
SNRNP200	0.054425196092086	6.12781274237164	0.0178971301370213	0.896294306117748	0.975865553417792
MAPKAPK2	0.0703389433319055	6.63764098452865	0.0177739143316731	0.896649581205765	0.975865553417792
TMEM67	0.0515532766785715	6.43334402810692	0.0177592618673404	0.896691912907964	0.975865553417792
VPS4B	0.0793599137430409	5.68589289829723	0.0351519651856004	0.896853822985629	0.975865553417792
VIM	-0.074103637058356	6.23279360138933	0.0176599359789215	0.896979341000599	0.975865553417792
FRYL	0.0433978987490563	7.78231392622182	0.0176507555079676	0.897005948894523	0.975865553417792
PRPF8	-0.0720334794452268	5.758990326618	0.0175168266988694	0.897394921749893	0.975865553417792
CEBPZ	-0.0575620431195818	6.08689509000599	0.0175156579878753	0.897398322725733	0.975865553417792
CSNK2A1	-0.0586396915788756	7.22096001811538	0.0174732433473447	0.897521828656702	0.975865553417792
NBEAL1	-0.0490447459840497	7.96483238629893	0.0174551330301489	0.897574610092411	0.975865553417792
PPA2	0.0520115797261125	7.11000711620576	0.0172608244221777	0.898142676223293	0.975865553417792
MDN1	-0.0493250387080845	6.75380353598106	0.0173820916938826	0.898231900279392	0.975865553417792
LDHB	-0.0787884368083432	4.90253237133767	0.0171896670739328	0.898351521041963	0.975865553417792
PCA3	0.0801775901628604	6.48865227005242	0.0169987890338451	0.898913927983318	0.975865553417792
MLXIP	0.0711359563212151	6.95031223838734	0.0168436546632678	0.899373392953373	0.975865553417792
SAR1A	-0.0580373977234888	5.38056513007626	0.0167649728201373	0.899607250536359	0.975865553417792
ADAR	-0.167065063122554	5.96723558434402	0.151871569965886	0.899695138361098	0.975865553417792
PRKDC	-0.0476614406048795	7.18978582069415	0.0167166559152517	0.899751134743154	0.975865553417792
XKR9	-0.086336707521829	5.13132269707798	0.016660465202857	0.899918733170415	0.975865553417792
FRG1-DT	-0.105667710221518	4.90502402403711	0.0165169183398617	0.900348197618231	0.975865553417792
GLS	0.062749222165338	9.89883706270603	0.0165049744925224	0.900384016778391	0.975865553417792
BCLAF3	-0.0637856265433587	5.80368348042561	0.0164904641168919	0.900427550621094	0.975865553417792
ORC4	0.0614731660425183	6.69400998956718	0.0164602998309644	0.900518111573266	0.975865553417792
ZC3H12B	-0.115695903009575	5.55165923111828	0.0711883397514461	0.900713839952174	0.975865553417792
REPS2	0.0932561696775682	6.4867599363974	0.0163935171143786	0.900718911525771	0.975865553417792
FNDC3B	0.0506383800886258	10.0340120780617	0.0163153599415492	0.900954441330193	0.975865553417792
GLIS3	-0.0509838178245703	9.99260227881254	0.0163043368555616	0.900987706016468	0.975865553417792
TMEM161B	0.0629230398740971	5.59865683219268	0.0162999336386574	0.901000996931161	0.975865553417792
GDAP2	-0.0737569895837992	5.64388577151011	0.0162414740068413	0.901177628217258	0.975865553417792
NPHP4	0.0691881911735435	5.3714991212349	0.0162306178332349	0.901210464915451	0.975865553417792
SETD2	-0.043841912805188	8.04391271305462	0.0162221550142501	0.901236070181209	0.975865553417792
LANCL2	-0.0781558851121742	5.50550974148701	0.0161792612672896	0.901365954989942	0.975865553417792
IFITM3	0.0657804898715052	5.17332914247771	0.0161663907310014	0.901404961907761	0.975865553417792
CEP152	0.0701709267954841	4.9754374136074	0.0161782495031695	0.901588679390692	0.975865553417792
COL4A3	0.0501380887119849	7.52870844326877	0.0160828041911897	0.901658674336272	0.975865553417792
GART	0.109122152252386	5.23854542712837	0.0527919811456464	0.901785605161969	0.975865553417792
NT5C3A	-0.068663607029844	5.65971511768102	0.0160241756727563	0.90183703161359	0.975865553417792
AC119150.1	-0.0865415871471578	4.86972232062326	0.0160096559445781	0.901881254211648	0.975865553417792
RASSF3	-0.0637591748221324	5.32517144915509	0.0156389170892618	0.903017401966641	0.976570405756443
SMAP1	0.110309036023407	6.99987086468349	0.0870078760522659	0.90307726724983	0.976570405756443
ING5	-0.0609101729131578	5.68508606698982	0.0155899128732238	0.903168598601396	0.976570405756443
ATP2B4	0.0518835304361455	6.52734611007867	0.0155805067539549	0.903197647692099	0.976570405756443
OGT	-0.048554970736807	6.85845453308936	0.0155142051806113	0.903402661561954	0.976570405756443
LIMD1	-0.0842786251236775	5.41253230364544	0.0382131819101622	0.903481870609921	0.976570405756443
VKORC1L1	-0.0518340556425709	6.52061954554347	0.015423376318533	0.903684241930412	0.976575073430764
UBE2E1	0.0423049768633361	7.2819129614905	0.0153852816061443	0.903802591043246	0.976575073430764
PHLPP1	-0.0480207792569557	6.89874184151047	0.0152787559608366	0.904134328158938	0.976762549479371
SIPA1L3	0.0445322279222062	8.38039450796457	0.0151888196415804	0.904415320197747	0.976895148133105
ATXN3	0.0473542774688424	6.41517374885784	0.0150883666394095	0.904730171793189	0.977015067887702
CYP7B1	0.0570344713595963	6.50299603985968	0.0150524872680351	0.904842887269398	0.977015067887702
FAM50A	0.0883471448764217	4.66019138834252	0.0148791001779092	0.905389519402668	0.977269454874967
AC078881.1	0.0723393232765928	5.58785892283195	0.0148371729156163	0.905522187533472	0.977269454874967
AP001825.1	0.113976397009019	4.833443895377	0.0148273101918458	0.905553423276334	0.977269454874967
AC022217.3	-0.0589218345934124	6.37581450018373	0.014693794392782	0.905977317961978	0.977482848843911
LINC00893	0.0796529453171503	5.23197006783632	0.0146653575058409	0.90606785373155	0.977482848843911
TRIM37	-0.0644737625569012	5.82957793218189	0.0145511461048438	0.906432375168091	0.977614651999723
ZC3H14	-0.0465923918195796	6.6306016814672	0.0144736008061222	0.906680700748523	0.977614651999723
KLHL7	0.0695420129141303	5.6294601966639	0.0144185659719038	0.906857350677026	0.977614651999723
DOPEY1	-0.0453319835577997	6.93975351620712	0.0143231257694014	0.90716450698533	0.977614651999723
SRSF11	-0.0399121465829089	7.60993427728114	0.0143058101720055	0.90722034526358	0.977614651999723
SPTAN1	0.0470167999646462	7.02624521044875	0.0142756909735939	0.907317553652345	0.977614651999723
JADE1	-0.0444887974416765	6.92049373859066	0.014252006060544	0.907394068848916	0.977614651999723
ARHGAP5	0.0424626650468497	7.54942958474611	0.0142325462538165	0.907456982983705	0.977614651999723
MYRFL	-0.0753234542821937	5.15589157825094	0.0140451148913253	0.908065204860218	0.977953721156883
NMT2	-0.0603620132621861	5.87225216259876	0.0140379404311535	0.908088567903977	0.977953721156883
RERE	-0.0394313879658947	9.52723949837418	0.0139019510140736	0.908532558256661	0.978261203927851
CYP20A1	-0.0480109440809762	6.50376054231913	0.0136457212571072	0.909375151971748	0.978971862984946
PNKP	0.0608806422459559	5.42789484436297	0.0135549425062845	0.909675595531802	0.978971862984946
MSANTD2	0.0611176408481536	5.40521466226431	0.0135248155504901	0.909775529979702	0.978971862984946
FRMD5	0.0578362018959356	6.7363949579987	0.0134243790528786	0.910109507566067	0.978971862984946
ABHD12	-0.0648310017043253	5.510194711808	0.0133627311910536	0.910315131018219	0.978971862984946
KRBOX4	0.063831250852004	4.97519071733583	0.0133218933661144	0.910451608720919	0.978971862984946
AC008892.1	-0.0620317558154906	5.38843700625162	0.0133017629226788	0.910518961625947	0.978971862984946
DHX30	-0.0518431278220665	5.74974240564069	0.0132808491125247	0.910588990328994	0.978971862984946
